200 25 1
-3.2319 -7.9328 -17.792 -6.092 -4.4667 -9.0208 -18.385 -10.864 -11.041 -3.6083 -19.608 -7.385 -13.385 -13.352 -18.21 -19.077 -11.025 -11.601 -4.0334 -13.823 -23.305 -15.267 -11.942 -16.448 -8.767 -15.602 -12.005 -19.921 -19.639 -17.388 -20.015 -13.442 -8.886 -11.443 -16.959 -16.374 -10.912 -3.1668 -16.469 -10.499 -14.868 -13.565 -9.6537 -9.2713 -20.737 -19.282 -14.609 -14.94 -7.7275 -14.426 -6.7355 -11.954 -4.9481 -12.619 -4.6854 -15.542 -3.8379 -12.907 -18.677 -12.366 -2.9999 -7.4502 -4.6607 -18.223 -17.266 -10.684 -10.336 -11.025 -12.437 -16.044 -9.0953 -17.385 -17.57 -10.018 -15.328 -11.351 -12.067 -2.5645 -8.4828 -13.236 -5.1854 -12.635 -10.874 -15.365 -7.305 -15.18 -12.101 -0.78259 -6.0989 -14.895 -2.7651 -7.6954 -12.08 -14.028 -7.6838 -12.512 -15.25 -12.912 -10.626 -15.956 -10.45 -16.237 -4.8866 -15.154 -12.309 -5.0002 -3.841 -10.286 -7.9549 -10.422 -15.959 -17.236 -4.2913 -8.9866 -8.811 -18.128 -4.3201 -10.745 -17.082 -7.3135 -18.386 -13.147 -9.4149 -12.402 -17.707 -22.452 -7.3034 -15.441 -12.796 -8.6665 -15.774 -12.197 -6.7884 -21.358 -12.591 -13.797 -15.812 -13.587 -9.8957 -20.464 -9.1122 -16.776 -12.225 -8.9653 -16.17 -20.703 -8.5087 -19.552 -18.388 -13.739 -6.6315 -14.674 -14.326 -12.006 -12.395 -20.818 -3.9093 -4.6681 -8.9528 -9.9797 -14.667 -21.062 -8.5219 -8.9566 -5.5613 -14.19 -13.228 -17.136 -19.211 -6.4083 -14.866 -13.992 -14.133 -4.4421 -10.015 -15.705 -15.156 -14.191 -9.188 -10.935 -14.167 -9.2465 -6.9718 -5.3483 -11.035 -15.503 -11.205 -17.205 -16.593 -6.372 -11.633 -4.3574 -16.27 -13.146 -21.881 -13.681 -8.7813 -13.769 -3.6771 -13.06
-9.4805 -11.908 -22.923 -12.88 -11.361 -16.922 -11.009 -13.788 -19.155 -6.8601 -14.51 -10.708 -8.7016 -11.44 -11.218 -12.86 -17.361 -4.1299 -4.7168 -13.43 -16.912 -21.402 -10.38 -23.305 -10.024 -20.057 -6.4383 -13.832 -13.96 -10.655 -15.131 -18.509 -14.23 -18.305 -10.509 -8.6766 -18.968 -5.961 -19.574 -4.126 -7.0495 -12.51 -6.7114 -17.394 -15.456 -14.278 -6.709 -20.709 -13.223 -7.6856 -10.98 -4.8132 -3.4968 -20.058 -7.8446 -9.974 -9.887 -5.2442 -13.518 -4.3421 -6.0477 -12.842 -3.7705 -15.481 -11.988 -17.237 -3.4211 -2.8948 -18.304 -8.3821 -12.32 -13.907 -14.097 -16.956 -15.275 -15.412 -17.299 -8.352 -1.2206 -7.7788 -9.2814 -8.5843 -18.906 -10.078 -13.955 -21.809 -12.997 -8.2796 -2.2225 -20.834 -9.9443 -14.703 -11.913 -5.9114 -9.1727 -17.629 -17.108 -11.086 -12.134 -10.947 -13.826 -10.32 -11.474 -7.1116 -15.454 -12.817 -7.4404 -13.461 -5.0665 -2.454 -21.637 -23.788 -11.549 -14.859 -13.423 -10.891 -7.2 -16.633 -11.567 -14.617 -13.198 -11.91 -1.9186 -8.204 -22.241 -17.972 -13.666 -14.946 -15.767 -0.62129 -21.677 -18.847 -8.0428 -16.684 -12.483 -18.127 -15.963 -6.6452 -3.5382 -13.805 -6.8602 -14.416 -5.5087 -9.881 -9.38 -14.096 -15.837 -14.544 -14.606 -17.541 -4.7776 -21.281 -16.601 -9.7607 -9.5058 -14.25 -11.692 -11.437 -13.711 -13.36 -9.2787 -15.643 -4.3953 -17.019 -13.008 -9.3662 -6.4278 -12.962 -12.259 -5.5409 -12.18 -7.7523 -6.7043 -3.752 -15.645 -13.071 -9.5238 -6.471 -16.845 -8.8449 -6.1853 -16.242 -14.702 -11.966 -10.19 -13.029 -17.068 -13.449 -22.919 -14.288 -14.447 -3.7873 -22.301 -20.834 -17.225 -19.613 -12.002 -12.023 -7.2009 -17.223
-3.0055 -5.448 -19.484 -8.0847 -7.0634 -4.7476 -21.369 -8.247 -7.5856 -5.7975 -20.883 -5.7949 -15.103 -18.277 -23.101 -24.104 -6.0572 -16.264 -9.012 -18.452 -28.33 -10.268 -16.869 -11.364 -13.38 -17.988 -14.442 -24.965 -24.712 -19.929 -25.102 -15.588 -11.524 -11.988 -19.336 -19.743 -8.7251 -6.4696 -19.619 -15.371 -18.426 -18.344 -14.74 -6.1148 -25.824 -24.37 -19.106 -16.308 -10.512 -19.331 -10.592 -15.244 -8.9212 -7.6862 -9.4794 -17.488 -2.7945 -16.447 -20.066 -16.753 -6.3706 -3.7718 -8.6424 -18.13 -22.348 -11.766 -15.101 -15.202 -14.002 -20.69 -12.979 -22.409 -22.591 -4.9308 -19.798 -7.7716 -14.253 -4.0764 -12.406 -15.413 -9.5283 -14.131 -8.8253 -17.159 -9.0543 -10.097 -10.647 -4.5198 -10.198 -16.099 -2.5107 -2.6167 -11.347 -18.055 -7.4368 -14.732 -19.077 -17.84 -9.1318 -17.514 -14.061 -21.275 -1.4834 -19.515 -9.2223 -5.5899 -8.7301 -14.017 -13.032 -14.845 -17.317 -12.154 -6.482 -4.4462 -5.3901 -22.953 -5.8578 -12.546 -22.154 -8.0854 -23.473 -17.977 -13.233 -17.49 -19.869 -23.124 -2.6709 -14.283 -9.7477 -13.01 -10.833 -7.1262 -11.641 -22.228 -17.221 -16.442 -20.201 -18.436 -14.743 -25.438 -10.6 -16.609 -17.092 -8.5039 -18.84 -25.686 -3.4823 -20.773 -23.428 -16.725 -11.707 -9.5941 -11.52 -17.009 -17.442 -25.808 -1.4976 -7.3133 -12.009 -13.655 -19.732 -22.451 -11.2 -5.3004 -0.6231 -19.274 -16.173 -18.05 -24.119 -8.5749 -15.167 -18.971 -17.408 -9.0941 -5.506 -20.665 -17.183 -17.693 -8.7071 -11.714 -18.596 -10.01 -2.4351 -7.852 -15.897 -20.447 -12.955 -17.853 -11.54 -5.9478 -15.365 -8.7453 -11.284 -8.4262 -22.706 -8.779 -12.717 -18.657 -8.6236 -15.896
-23.457 -26.797 -25.906 -22.087 -21.381 -29.615 -18.17 -28.836 -30.866 -21.349 -25.22 -25.651 -21.613 -9.9745 -5.0054 -2.359 -31.658 -11.097 -16.953 -12.22 -2.9547 -35.862 -10.9 -37.302 -14.817 -22.74 -19.391 -1.3823 -1.2515 -19.783 -2.716 -22.81 -20.852 -25.813 -20.303 -16.069 -29.504 -20.218 -20.139 -11.049 -15.195 -11.163 -11.369 -29.133 -1.6195 -2.6013 -10.201 -25.502 -20.579 -7.4493 -18.326 -16.658 -18.014 -33.457 -17.177 -21.432 -23.997 -15.541 -24.402 -11.967 -20.234 -27.411 -18.201 -28.533 -3.693 -24.489 -11.645 -13.63 -24.027 -8.475 -17.386 -6.3269 -6.3033 -30.851 -13.003 -30.382 -22.348 -22.331 -15.89 -20.252 -17.943 -22.058 -29.322 -21.866 -22.528 -35.974 -27.924 -21.424 -16.946 -25.907 -23.487 -28.518 -26.673 -13.087 -24.223 -22.358 -16.825 -10.232 -27.16 -22.784 -17.986 -4.7746 -25.455 -10.851 -30.503 -23.656 -17.653 -17.6 -12.919 -12.996 -25.997 -38.02 -21.927 -29.321 -28.238 -5.8742 -21.887 -22.993 -3.7919 -23.989 -2.8176 -10.96 -15.725 -8.5846 -24.325 -28.795 -27.859 -29.366 -30.821 -14.483 -36.252 -32.972 -15.268 -27.494 -12.694 -21.373 -13.519 -8.5161 -11.696 -2.9181 -21.626 -27.902 -9.5452 -24.916 -19.009 -2.6861 -29.381 -25.373 -5.5296 -20.201 -14.241 -35.457 -31.62 -10.166 -9.3667 -2.5295 -24.762 -21.274 -19.823 -17.851 -6.209 -25.569 -19.117 -29.21 -26.433 -6.743 -17.743 -25.184 -4.3787 -20.591 -25.795 -7.3133 -16.463 -17.137 -30.226 -8.2351 -21.069 -15.505 -26.374 -23.336 -10.827 -24.579 -27.775 -21.367 -12.009 -8.5521 -23.223 -25.977 -37.288 -25.02 -17.377 -17.697 -36.823 -33.849 -27.949 -34.148 -17.316 -10.09 -17.657 -20.61
-18.819 -21.955 -24.308 -18.501 -17.56 -25.361 -14.28 -23.929 -26.885 -16.581 -20.919 -20.79 -16.865 -8.1062 -2.493 -2.7343 -26.999 -6.1643 -12.428 -10.84 -6.9147 -31.169 -8.4327 -32.75 -11.745 -21.086 -14.593 -3.6923 -3.9327 -15.588 -5.6659 -20.647 -17.884 -22.844 -16.007 -11.929 -25.811 -15.481 -19.034 -6.2193 -10.807 -9.5991 -7.4564 -25.117 -5.5956 -4.824 -5.6787 -23.319 -17.39 -2.5219 -14.967 -11.88 -13.201 -29.053 -13.225 -16.892 -19.336 -10.861 -20.046 -7.1294 -15.51 -22.661 -13.404 -23.853 -2.7937 -21.538 -6.7522 -8.7346 -21.497 -4.331 -14.574 -6.6945 -6.8111 -26.297 -12.216 -25.515 -19.931 -17.678 -10.958 -15.531 -14.217 -17.247 -25.657 -17.285 -19.127 -31.369 -22.991 -16.922 -12.089 -23.655 -18.944 -23.968 -21.749 -8.5551 -19.314 -20.039 -15.744 -8.1597 -22.231 -18.219 -15.512 -0.91061 -20.838 -6.5215 -25.595 -19.732 -13.554 -15.094 -8.6127 -8.0638 -23.968 -33.401 -18.047 -24.608 -23.422 -3.1096 -17.081 -20.225 -2.16 -20.444 -3.7466 -9.1625 -10.798 -4.9678 -22.948 -24.546 -23.209 -24.482 -25.906 -9.5622 -31.525 -28.367 -11.585 -23.223 -10.828 -19.457 -12.883 -3.5875 -6.8708 -4.0515 -16.696 -23.146 -4.637 -19.989 -14.675 -4.2732 -24.907 -21.052 -6.6771 -18.394 -9.8824 -30.847 -26.688 -7.4756 -6.5685 -4.3833 -20.345 -17.491 -16.927 -15.262 -2.3898 -21.438 -14.185 -25.079 -21.957 -3.4177 -13.078 -20.603 -3.1695 -15.682 -21.003 -2.4817 -11.933 -12.453 -25.482 -7.5579 -16.503 -11.001 -22.87 -18.428 -6.2352 -21.332 -23.402 -17.696 -9.3478 -7.7803 -20.526 -21.357 -32.627 -21.165 -15.234 -12.962 -32.113 -29.553 -23.705 -29.428 -14.424 -8.49 -13.508 -18.598
-15.691 -12.882 -35.169 -23.552 -21.928 -22.081 -10.399 -11.405 -25.199 -13.867 -4.2278 -12.139 -5.4573 -25.492 -21.926 -24.457 -18.42 -16.517 -16.944 -27.481 -27.607 -20.517 -24.452 -23.583 -23.62 -32.739 -7.8176 -25.436 -26.029 -8.0841 -27.801 -30.75 -26.169 -28.791 -7.2804 -11.336 -26.577 -14.418 -32.946 -17.641 -11.74 -26.581 -20.783 -23.916 -27.743 -26.941 -16.613 -32.394 -25.016 -19.767 -23.41 -10.37 -13.992 -22.775 -20.342 -5.4798 -15.475 -11.308 -4.0663 -15.117 -14.579 -14.98 -14.129 -1.7873 -24.708 -28.123 -16.781 -13.784 -29.888 -18.375 -25.364 -27.503 -27.684 -19.441 -29.321 -13.55 -29.397 -15.389 -12.852 -6.6812 -21.586 -5.5022 -26.669 -4.9854 -24.764 -21.917 -8.2153 -16.925 -13.851 -32.356 -16.791 -18.344 -6.8257 -13.729 -10.454 -29.817 -30.851 -25.148 -9.3269 -4.1197 -26.889 -22.728 -16.374 -16.001 -12.05 -22.047 -19.58 -26.595 -19.082 -14.843 -33.41 -23.183 -21.728 -16.362 -13.937 -21.166 -13.222 -28.186 -24.144 -24.605 -25.834 -25.982 -12.391 -21.99 -34.907 -5.2893 -16.724 -5.701 -11.844 -14.309 -20.209 -19.963 -21.413 -4.5659 -26.492 -30.845 -29.999 -18.783 -17.23 -24.558 -8.4535 -2.1232 -18.304 -9.3513 -8.2699 -24.885 -19.663 -4.0091 -28.021 -30.537 -18.51 -21.494 -10.91 -23.818 -23.504 -25.078 -18.418 -22.124 -26.023 -26.396 -22.321 -5.6823 -10.076 -22.986 -18.37 -22.749 -9.0914 -1.8222 -22.793 -11.196 -2.6895 -20.388 -10.373 -15.645 -16.266 -26.971 -5.7906 -11.336 -26.055 -6.5278 -15.996 -26.603 -20 -22.802 -24.222 -26.965 -28.647 -0.89753 -22.01 -23.088 -27.779 -14.992 -20.913 -24.174 -4.9732 -18.927 -25.026 -26.079 -19.294 -30.015
-8.0758 -9.493 -24.341 -13.434 -11.807 -15.792 -10.61 -11.06 -18.352 -5.2825 -12.559 -8.2426 -6.3965 -14.225 -13.814 -15.655 -15.337 -6.8232 -5.6961 -16.031 -19.613 -19.203 -13.083 -21.353 -12.131 -21.663 -4.4689 -16.641 -16.837 -9.6384 -18.079 -19.885 -15.4 -18.929 -9.269 -8.7262 -18.614 -4.8376 -21.562 -7.0881 -7.3511 -15.197 -9.4632 -16.66 -18.369 -17.223 -8.8407 -21.858 -14.301 -10.466 -12.339 -4.2297 -2.978 -18.477 -9.1598 -8.1534 -8.3352 -5.3687 -11.576 -6.4606 -4.9833 -10.736 -3.2286 -12.801 -14.927 -17.998 -6.3456 -4.6829 -19.379 -10.681 -14.06 -16.866 -17.057 -15.194 -17.861 -12.834 -18.593 -7.0768 -2.0095 -5.8139 -10.526 -6.0336 -18.599 -8.1106 -14.603 -19.785 -10.057 -7.6482 -2.3873 -21.916 -8.814 -13.071 -8.9403 -7.1465 -6.4716 -18.97 -19.351 -13.85 -9.2665 -8.8725 -15.592 -13.208 -9.9023 -8.9617 -12.709 -12.779 -8.5194 -15.267 -7.6444 -4.9456 -22.834 -21.699 -11.834 -12.779 -11.062 -13.382 -5.3164 -17.667 -14.488 -14.948 -16.135 -14.609 -2.424 -11.154 -23.853 -15.824 -11.825 -11.987 -12.989 -3.465 -19.397 -16.899 -9.9588 -14.591 -15.006 -19.737 -18.527 -9.4044 -6.5104 -16.469 -3.8884 -11.645 -8.3758 -7.0335 -8.402 -16.771 -14.317 -12.553 -17.576 -19.297 -6.9958 -19.259 -13.722 -12.545 -12.365 -16.935 -10.692 -11.941 -15.058 -15.105 -12.233 -13.86 -1.4864 -16.112 -11.701 -12.34 -5.4404 -10.614 -14.847 -2.9637 -9.42 -10.639 -6.4207 -4.3883 -13.451 -15.966 -7.726 -6.624 -16.956 -5.9073 -8.224 -16.768 -13.492 -12.558 -12.761 -15.909 -18.121 -10.98 -20.759 -14.159 -16.386 -3.8979 -20.05 -19.417 -15.133 -17.386 -13.725 -14.8 -8.24 -18.865
-19.668 -23.959 -17.334 -15.572 -15.379 -24.142 -22.01 -26.574 -24.685 -18.411 -27.81 -23.051 -22.666 -3.1963 -10.772 -8.8515 -27.498 -11.865 -13.468 -3.967 -11.547 -31.717 -4.6036 -32.511 -8.284 -14.212 -20.311 -8.8499 -7.7182 -22.868 -6.1387 -14.548 -13.465 -18.202 -23.098 -19.476 -22.808 -17.221 -11.503 -10.496 -18.048 -3.3464 -7.7143 -23.094 -7.3552 -6.0411 -13.255 -17.199 -13.52 -9.674 -11.751 -17.937 -15.751 -28.275 -11.97 -23.401 -20.273 -17.397 -26.857 -13.558 -17.165 -23.917 -15.808 -29.613 -6.1504 -16.903 -11.36 -14.479 -16.021 -12.523 -10.072 -2.3155 -2.349 -26.288 -4.3756 -27.579 -14.296 -18.704 -15.382 -21.533 -12.115 -22.704 -22.582 -23.662 -15.666 -31.433 -26.636 -17.27 -15.17 -17.642 -19.307 -24.045 -25.818 -15.728 -22.268 -14.225 -8.2037 -3.636 -25.491 -24.594 -10.208 -7.5987 -21.431 -14.267 -28.192 -17.702 -12.739 -9.8878 -9.6741 -13.329 -17.598 -33.478 -16.008 -25.531 -25.126 -11.548 -19.138 -15.259 -6.6819 -17.28 -6.1431 -3.5442 -15.74 -6.1469 -15.71 -31.435 -23.838 -29.017 -28.614 -13.867 -32.271 -28.53 -9.8083 -30.105 -4.8689 -12.991 -4.8764 -10.265 -10.888 -10.656 -20.915 -28.6 -10.167 -23.297 -21.763 -10.62 -24.59 -27.9 -3.2339 -11.785 -10.763 -30.953 -29.832 -4.7117 -4.7189 -10.565 -20.039 -15.201 -12.413 -10.214 -6.7356 -28.613 -18.552 -23.437 -21.801 -5.8733 -19.467 -26.828 -11.002 -18.93 -26.364 -8.6564 -18.79 -14.284 -26.555 -1.1557 -22.964 -17.992 -19.479 -22.982 -13.595 -17.374 -22.734 -15.066 -5.5557 -1.169 -15.404 -27.425 -32.956 -18.833 -9.3124 -15.014 -32.733 -28.338 -30.625 -30.194 -10.123 -2.7931 -12.875 -12.306
-15.716 -18.643 -23.706 -16.41 -15.273 -22.571 -12.09 -20.558 -24.322 -13.357 -18.175 -17.461 -13.693 -8.37 -4.6594 -6.0901 -23.843 -2.7777 -9.5283 -11.09 -10.156 -27.975 -8.1171 -29.673 -10.451 -20.527 -11.376 -7.07 -7.2948 -13.037 -8.7821 -19.706 -16.363 -21.193 -13.34 -9.5646 -23.505 -12.297 -18.953 -3.0713 -8.1904 -9.8619 -5.7209 -22.538 -8.8968 -7.9157 -3.3706 -22.292 -15.692 -0.91748 -13.204 -8.7124 -9.9458 -26.113 -10.945 -13.948 -16.206 -7.8472 -17.258 -3.9632 -12.34 -19.434 -10.166 -20.72 -5.6451 -19.93 -3.4426 -5.4204 -20.238 -3.2836 -13.334 -8.7093 -8.8721 -23.236 -12.76 -22.178 -18.807 -14.567 -7.5657 -12.399 -12.129 -14.001 -23.377 -14.294 -17.187 -28.25 -19.599 -13.974 -8.7878 -22.567 -15.933 -20.921 -18.369 -5.8602 -15.942 -18.99 -15.831 -8.2428 -18.84 -15.235 -14.516 -3.7279 -17.743 -4.4028 -22.221 -17.304 -11.102 -14.092 -6.1842 -4.6768 -23.046 -30.266 -15.692 -21.409 -20.131 -4.5933 -13.816 -18.804 -5.1091 -18.347 -6.8043 -9.304 -7.4178 -4.3431 -22.544 -21.818 -20.072 -21.144 -22.526 -6.1854 -28.301 -25.254 -9.6806 -20.486 -10.697 -18.747 -13.476 -0.34558 -3.7009 -7.0918 -13.31 -19.939 -1.3521 -16.6 -11.996 -7.3686 -21.924 -18.287 -9.0558 -17.808 -7.2905 -27.725 -23.296 -7.1347 -6.3412 -7.5139 -17.445 -15.243 -15.504 -14.179 -3.3451 -18.851 -10.797 -22.4 -18.99 -4.0523 -10.042 -17.585 -5.6787 -12.312 -17.767 -1.3386 -9.0926 -9.3614 -22.254 -8.7974 -13.537 -8.2227 -20.766 -15.068 -3.6749 -19.476 -20.519 -15.546 -8.707 -8.9146 -19.156 -18.294 -29.457 -18.778 -14.528 -9.802 -28.904 -26.703 -20.989 -26.214 -13.119 -8.8985 -11.004 -17.843
-17.674 -22.429 -9.3534 -10.713 -11.348 -19.62 -26.507 -25.371 -19.26 -17.579 -30.883 -21.873 -24.942 -7.172 -17.756 -16.397 -24.215 -16.006 -13.272 -4.4652 -19.493 -28.175 -7.1285 -28.236 -6.4755 -6.2241 -22.774 -16.586 -15.538 -26.731 -14.125 -6.8495 -7.5264 -11.303 -26.721 -23.929 -16.86 -16.563 -3.7592 -14.177 -22.301 -5.685 -10.216 -17.961 -15.337 -13.97 -18.473 -9.3806 -8.1852 -15.429 -7.8591 -21.049 -16.2 -23.798 -10.165 -26.347 -18.258 -21.037 -29.89 -17.787 -16.441 -21.69 -16.111 -31.285 -13.585 -10.141 -14.91 -17.957 -8.6545 -18.436 -5.449 -10.272 -10.328 -22.649 -3.6537 -25.734 -6.9653 -17.059 -17.555 -24.131 -9.3293 -24.631 -16.592 -26.443 -10.236 -27.482 -26.386 -15.285 -16.245 -9.8587 -16.917 -20.71 -26.058 -20.205 -21.847 -6.7555 -0.76401 -7.1526 -24.982 -27.295 -4.3565 -14.434 -18.911 -19.495 -26.799 -13.299 -11.041 -4.3658 -11.368 -16.716 -9.6779 -29.423 -11.963 -22.819 -23.183 -18.367 -18.375 -8.4042 -13.974 -11.84 -13.896 -6.1208 -18.268 -10.927 -7.7883 -34.318 -21.037 -29.45 -27.292 -16.343 -28.873 -24.863 -8.7067 -33.043 -4.5528 -5.1603 -3.3608 -15.555 -14.213 -18.26 -21.873 -30.011 -14.806 -23.078 -25.489 -18.28 -20.836 -30.914 -11.223 -3.9411 -11.655 -27.067 -28.831 -8.117 -8.956 -18.255 -16.886 -11.104 -6.676 -4.7322 -12.983 -31.998 -20.019 -18.607 -18.524 -11.927 -22.69 -29.195 -18.239 -19.308 -27.847 -14.347 -22.563 -14.522 -23.882 -8.3319 -25.896 -21.996 -13.519 -23.994 -18.57 -11.163 -18.864 -10.648 -6.6432 -8.021 -8.3897 -29.578 -29.15 -13.942 -3.0306 -15.223 -29.196 -23.482 -33.584 -26.947 -5.7443 -6.8064 -11.303 -4.6462
-11.085 -10.714 -22.066 -13.466 -13.317 -4.543 -28.801 -11.885 -5.5136 -13.8 -26.949 -11.805 -21.914 -25.599 -31.257 -32.163 -4.8735 -24.445 -17.107 -25.246 -36.39 -5.5411 -24.225 -4.2227 -20.384 -21.718 -21.781 -32.996 -32.671 -27.097 -32.882 -19.321 -16.576 -14.405 -26.405 -27.447 -8.4078 -14.603 -24.233 -23.527 -26.255 -25.391 -22.582 -6.2447 -33.684 -32.194 -27.269 -18.876 -15.935 -27.479 -17.041 -23.015 -17.066 -0.51963 -16.942 -24.318 -10.716 -24.304 -26.284 -24.902 -14.516 -8.7514 -16.793 -22.968 -30.269 -14.948 -23.277 -23.311 -17.261 -28.869 -19.157 -29.911 -30.083 -3.9652 -26.29 -9.9172 -18.256 -12.211 -20.481 -22.529 -16.564 -20.852 -8.6923 -23.892 -13.854 -4.0304 -15.069 -12.627 -18.342 -18.475 -10.689 -5.9231 -16.443 -26.091 -13.945 -18.696 -24.67 -25.176 -13.942 -24.033 -19.806 -29.318 -9.1246 -27.647 -11.645 -11.039 -16.34 -19.908 -21.006 -23.006 -19.712 -5.573 -12.678 -6.9784 -9.3927 -31.126 -13.677 -16.417 -30.121 -12.271 -31.354 -25.122 -21.263 -25.367 -23.08 -28.449 -7.2723 -18.315 -12.031 -21.168 -6.4126 -3.5297 -19.05 -27.816 -24.063 -20.706 -26.552 -26.601 -22.904 -33.551 -17.677 -21.522 -25.251 -14.543 -26.134 -33.792 -4.7257 -26.793 -30.972 -21.398 -19.693 -3.8655 -13.649 -24.528 -25.074 -33.908 -9.1809 -13.512 -17.419 -19.522 -27.724 -28.546 -18.861 -5.484 -7.6136 -27.189 -23.733 -23.954 -32.269 -16.236 -20.742 -27.079 -25.111 -17.269 -6.9866 -28.019 -24.093 -25.508 -11.071 -18.149 -26.747 -13.372 -6.1377 -13.754 -23.161 -27.767 -16.672 -23.512 -5.7108 -10.163 -21.122 -16.926 -6.3156 -1.2248 -28.218 -5.6767 -18.983 -25.896 -16.301 -20.472
-6.2639 -5.5734 -25.563 -13.889 -12.269 -13.544 -12.839 -6.696 -16.473 -4.2017 -12.135 -4.3243 -6.2157 -17.874 -18.2 -20.055 -11.765 -11.226 -7.9866 -19.32 -24.012 -15.318 -16.611 -17.749 -14.826 -23.242 -5.8218 -21.039 -21.213 -11.176 -22.383 -21.172 -16.592 -19.142 -10.528 -11.633 -17.395 -4.8441 -23.732 -11.378 -10.642 -18.649 -13.18 -14.969 -22.72 -21.534 -13.121 -22.742 -15.433 -14.866 -14.011 -7.4218 -5.2123 -15.446 -11.115 -8.605 -6.1924 -8.8286 -11.27 -10.786 -4.9967 -7.2548 -5.2204 -10.445 -19.248 -18.458 -10.684 -8.9967 -20.238 -14.997 -16.136 -20.923 -21.116 -12.013 -21.084 -8.5926 -19.808 -5.7823 -6.4109 -6.6092 -12.22 -5.2552 -17.448 -8.2719 -15.101 -16.113 -5.7861 -7.2607 -5.7455 -22.696 -7.3222 -10.204 -4.962 -11.085 -2.2438 -20.239 -21.978 -17.468 -4.8732 -8.6535 -17.626 -17.577 -7.4491 -13.123 -8.329 -12.432 -10.281 -17.375 -11.23 -9.3478 -23.761 -17.917 -12.063 -9.2206 -7.1496 -17.744 -3.572 -18.542 -18.831 -14.961 -20.458 -18.096 -6.7356 -15.22 -25.386 -14.733 -8.7085 -8.2946 -8.5937 -7.8133 -15.414 -13.39 -12.564 -13.699 -18.19 -21.379 -21.699 -13.805 -10.768 -20.865 -1.7354 -9.0282 -12.751 -2.6309 -10.176 -21.169 -11.551 -12.047 -21.702 -21.172 -10.256 -15.598 -9.3381 -16.226 -16.192 -21.334 -9.1007 -12.47 -16.523 -17.134 -16.529 -13.67 -3.4264 -14.188 -9.4819 -16.552 -7.8507 -9.4611 -19.231 -1.9802 -7.0649 -15.007 -9.3411 -6.8365 -9.6968 -19.828 -8.3123 -9.8929 -16.515 -3.1397 -12.483 -16.949 -11.269 -13.149 -16.089 -19.732 -19.003 -9.4481 -16.902 -13.551 -18.64 -6.0957 -16.094 -16.592 -14.209 -13.493 -15.799 -18.422 -10.001 -20.584
-6.0916 -9.7522 -15.255 -4.565 -4.3158 -4.4715 -23.976 -12.575 -5.5154 -8.4448 -24.471 -9.9638 -18.422 -16.675 -23.379 -23.895 -9.1532 -17.11 -9.4451 -16.232 -28.083 -12.93 -15.326 -13.037 -11.411 -13.985 -17.356 -24.653 -24.196 -22.832 -24.183 -11.548 -7.9163 -7.666 -22.337 -22.043 -5.2433 -8.5522 -15.95 -15.818 -20.56 -16.398 -14.093 -3.7357 -25.063 -23.544 -20.188 -12.045 -7.0994 -19.622 -8.0266 -17.586 -10.636 -8.6597 -8.2708 -20.719 -6.2844 -18.591 -23.597 -18.008 -8.3992 -8.0818 -10.345 -22.183 -21.76 -7.5201 -15.782 -16.722 -9.8168 -21.518 -10.174 -21.037 -21.203 -7.4531 -17.295 -11.982 -10.268 -6.633 -14.191 -18.493 -7.6649 -17.543 -5.2371 -20.466 -5.2223 -12.208 -14.908 -5.726 -11.809 -11.813 -5.0155 -5.8296 -15.483 -19.733 -11.32 -10.744 -15.907 -16.261 -13.378 -20.942 -10.935 -21.049 -5.6417 -20.786 -13.508 -2.028 -7.8386 -10.995 -12.78 -16.067 -13.044 -14.169 -3.6856 -8.3674 -9.6917 -23.4 -8.8553 -8.4783 -21.687 -3.9396 -22.779 -16.149 -15.118 -16.866 -15.758 -26.969 -6.7349 -18.533 -14.033 -14.348 -13.659 -9.6199 -10.264 -25.994 -15.051 -12.589 -17.579 -18.881 -15.262 -25.436 -13.933 -20.67 -17.516 -12.499 -21.652 -25.644 -5.6409 -24.384 -22.114 -13.042 -11.552 -11.79 -15.821 -15.709 -16.326 -25.739 -3.3605 -4.5031 -8.6246 -10.611 -19.369 -25.999 -13.907 -3.787 -4.0839 -18.711 -18.777 -21.765 -24.341 -11.482 -19.072 -19.042 -19.775 -10.099 -9.358 -19.092 -20.367 -19.874 -4.4056 -15.385 -19.78 -5.7488 -3.6933 -4.7501 -14.237 -18.83 -8.8546 -21.668 -13.872 -1.6602 -12.264 -10.067 -13.945 -8.6454 -26.492 -11.822 -9.9861 -16.944 -7.8785 -12.157
