50 50 4
-0.0808475 -0.04791525 -0.504504 -1.05322175 -0.0083855 -0.4010825 -1.99791 -0.7835355 -0.0069795 -0.013056 -3.24205 -0.596866 -0.98955 -0.115258 -0.39559875 -0.245058 -0.1255995 -1.980004 -0.12529825 -0.120315 -0.016359 -0.57236475 -0.3496095 -0.251408 -0.4340655 -0.24693675 -2.251704 -0.38298375 -0.3153485 -0.4546575 -0.17556 -0.218638 -0.5147775 -10.529736 -0.20125625 -0.180987 -2.914774 -1.56514425 -0.27688875 -0.263712 -1.005238 -0.5467715 -0.08793125 -0.352625 -1.136187 -0.27725725 -0.0667665 -0.031409 -1.141554 -0.128649
-0.04246775 -0.02504512 -0.3549 -0.79267387 -0.00876138 -0.27663512 -1.53664875 -0.57158887 -0.01127363 -0.004644 -2.16434313 -0.415727 -0.70203075 -0.08342263 -0.23393062 -0.0967965 -0.06963625 -1.393015 -0.10040938 -0.06905437 -0.01593625 -0.36022463 -0.23989162 -0.18677 -0.26098875 -0.17191213 -2.05569 -0.25597162 -0.21286325 -0.34940812 -0.12413362 -0.14695275 -0.34720937 -8.016738 -0.11582187 -0.09950625 -2.19479913 -1.13056637 -0.32544562 -0.198481 -0.63100538 -0.40086337 -0.07559062 -0.2211875 -1.03562213 -0.37172262 -0.09565425 -0.02117412 -0.856257 -0.07029075
-0.052195 -0.0239685 -0.138768 -0.296814 -0.0106175 -0.10383425 -0.657675 -0.167706 -0.0132495 -0.008696 -0.126385 -0.084298 -0.158328 -0.03428425 -0.162975 -0.157638 -0.025425 -0.274456 -0.03542 -0.07254 -0.006935 -0.26166975 -0.038019 -0.0893 -0.1105005 -0.0561105 -2.532348 -0.05582475 -0.0745895 -0.19069875 -0.05826975 -0.043309 -0.17347625 -3.228 -0.0719875 -0.05307 -0.833317 -0.30982 -0.40378875 -0.078228 -0.158014 -0.136274 -0.1104125 -0.1625 -1.31938875 -0.40919725 -0.1067265 -0.02205 -0.313296 -0.0419025
-0.05776125 -0.02628488 -0.091476 -0.21275012 -0.01250463 -0.07483613 -0.58805625 -0.13571663 -0.01525838 -0.010508 -0.46089312 -0.012317 -0.11526425 -0.02289788 -0.15828563 -0.1842165 -0.03918275 -0.235625 -0.05082137 -0.07875563 -0.00924825 -0.23493787 -0.02252213 -0.067982 -0.13644675 -0.02952962 -2.647554 -0.02430613 -0.06609425 -0.15598688 -0.04628663 -0.02861775 -0.15249813 -2.613066 -0.07592812 -0.07379475 -0.65940337 -0.20497912 -0.44494312 -0.052111 -0.16494812 -0.20427138 -0.12598437 -0.1626875 -1.44628537 -0.45381863 -0.12024075 -0.02361188 -0.219051 -0.04847925
-0.06641175 -0.03220087 -0.149772 -0.20071713 -0.01363612 -0.12332937 -0.48555375 -0.08861737 -0.01646287 -0.011812 -0.66146062 -0.090739 -0.05185975 -0.03530312 -0.21148312 -0.2125575 -0.04743175 -0.230347 -0.06005587 -0.09152812 -0.01063525 -0.30494512 -0.05847488 -0.094354 -0.18976375 -0.05851163 -2.944578 -0.07436087 -0.10790775 -0.19892813 -0.06632587 -0.05655125 -0.21192187 -2.29995 -0.09802812 -0.08870925 -0.56946388 -0.15076063 -0.47243812 -0.056211 -0.27925612 -0.24504188 -0.13719062 -0.1985625 -1.53760612 -0.48057313 -0.12834375 -0.02682137 -0.208071 -0.06351975
-0.07816475 -0.03859538 -0.099876 -0.28595088 -0.01923938 -0.10627987 -0.75277125 -0.34044863 -0.02242762 -0.016748 -1.65880313 -0.209389 -0.43485225 -0.01217287 -0.21809438 -0.2943375 -0.08551275 -0.893113 -0.10597537 -0.10064438 -0.01760825 -0.29263838 -0.14071162 -0.047158 -0.29538025 -0.05337238 -3.143322 -0.13292638 -0.12212675 -0.12207937 -0.05471813 -0.06838475 -0.18623438 -3.361962 -0.12191562 -0.14516475 -0.87232137 -0.61549062 -0.59211188 -0.057441 -0.49316338 -0.44777738 -0.17960938 -0.2075625 -1.85526788 -0.62039288 -0.17069025 -0.02911212 -0.298839 -0.08766225
-0.04374525 -0.01838963 -0.218484 -0.64292988 -0.01524037 -0.15840663 -1.38615375 -0.51550537 -0.01817063 -0.011332 -1.98300813 -0.327813 -0.62653175 -0.05553762 -0.07310812 -0.1847805 -0.06856275 -1.263327 -0.10274962 -0.05467313 -0.01628775 -0.14919412 -0.19650037 -0.119434 -0.20197375 -0.11613862 -2.113566 -0.19279013 -0.11525825 -0.23976562 -0.06476663 -0.09623775 -0.16808187 -6.812694 -0.05780938 -0.10865625 -1.85247838 -0.97731612 -0.47631563 -0.152561 -0.49862662 -0.41119563 -0.12502187 -0.0933125 -1.34768138 -0.52583588 -0.14205225 -0.01756037 -0.690093 -0.04903425
-0.038471 -0.0226635 -0.353304 -0.80186575 -0.00955575 -0.2725125 -1.5529425 -0.57907575 -0.01211925 -0.005464 -2.20212125 -0.413354 -0.7121095 -0.083083 -0.217095 -0.081357 -0.07119 -1.41375 -0.10214875 -0.06371625 -0.0161975 -0.338133 -0.23844525 -0.181488 -0.2468455 -0.17111175 -2.10756 -0.25460125 -0.2044885 -0.3408075 -0.1188495 -0.1461075 -0.3284575 -8.105508 -0.106925 -0.1020225 -2.22003725 -1.14578075 -0.34351125 -0.19762 -0.62659275 -0.40854275 -0.07885625 -0.2075 -1.09304775 -0.39050575 -0.101343 -0.01983275 -0.866322 -0.0642135
-0.0503335 -0.02285925 -0.205464 -0.47630625 -0.010168 -0.1523275 -0.9758475 -0.31390425 -0.013596 -0.007384 -0.86408875 -0.20566 -0.3551385 -0.051623 -0.15513375 -0.134514 -0.0153115 -0.679354 -0.0431365 -0.07005375 -0.007334 -0.25682775 -0.11199075 -0.119472 -0.100122 -0.09697175 -2.4297 -0.12766125 -0.110378 -0.2398275 -0.07270725 -0.0752675 -0.2243375 -4.961436 -0.067925 -0.038064 -1.32614875 -0.60691525 -0.38581125 -0.122262 -0.25677275 -0.1480025 -0.0991375 -0.16 -1.22750775 -0.40589875 -0.1057275 -0.02142525 -0.509838 -0.039072
-0.06429475 -0.03117863 -0.151116 -0.25921088 -0.01318662 -0.12444737 -0.53176875 -0.10985288 -0.01593487 -0.011348 -0.58178312 -0.092547 -0.11563075 -0.03558912 -0.20779312 -0.2043795 -0.04415475 -0.114231 -0.05638738 -0.08870062 -0.01008425 -0.30655912 -0.06260738 -0.094962 -0.17796075 -0.05918563 -2.894346 -0.07551488 -0.10887175 -0.19991813 -0.06678788 -0.05719525 -0.21329187 -2.580786 -0.09607812 -0.08340225 -0.73007013 -0.24757938 -0.46820813 -0.070479 -0.26917013 -0.22884537 -0.13320312 -0.1955625 -1.50511163 -0.46994463 -0.12512475 -0.02611088 -0.272121 -0.06030075
-0.0671965 -0.03299475 -0.256704 -0.53179175 -0.00949375 -0.20193875 -1.07361 -0.3588255 -0.01205325 -0.010664 -1.0907575 -0.24295 -0.415611 -0.05938075 -0.22678125 -0.192324 -0.0416405 -0.803764 -0.0206195 -0.09277125 -0.0055575 -0.35084325 -0.1347195 -0.142652 -0.194953 -0.115254 -2.87742 -0.15708825 -0.1635185 -0.27757125 -0.098175 -0.09982 -0.29985875 -5.494056 -0.1057875 -0.075579 -1.47849525 -0.69875475 -0.3782325 -0.135792 -0.442103 -0.1334815 -0.127325 -0.21825 -1.45721025 -0.382626 -0.098679 -0.02713375 -0.570594 -0.064935
-0.0366095 -0.0259695 -0.373128 -0.95094125 -0.016554 -0.2870465 -1.87467 -0.7269075 -0.019569 -0.012688 -2.9480675 -0.522286 -0.911119 -0.0884455 -0.214635 -0.20868 -0.108254 -1.823172 -0.14718275 -0.0365625 -0.0229615 -0.31815975 -0.3099375 -0.191064 -0.3449325 -0.19369075 -1.707888 -0.3257165 -0.226299 -0.3564 -0.1179255 -0.1704185 -0.3257175 -9.87768 -0.119275 -0.172935 -2.698185 -1.429598 -0.48504 -0.228042 -0.82915325 -0.60736875 -0.136675 -0.170875 -1.1395485 -0.5376555 -0.1514595 -0.0130095 -1.026996 -0.0855255
-0.073584 -0.036801 -0.299544 -0.6170255 -0.00814525 -0.237575 -1.2246975 -0.42824925 -0.01061775 -0.012064 -1.44106375 -0.30058 -0.5090685 -0.068783 -0.2536875 -0.216999 -0.051528 -0.996034 -0.0423775 -0.1013025 -0.0039045 -0.3861495 -0.16984575 -0.162032 -0.2305655 -0.13673775 -2.733276 -0.193872 -0.184606 -0.3091275 -0.10828125 -0.1203475 -0.3298275 -6.317196 -0.12000625 -0.0915915 -1.71160375 -0.8398335 -0.354615 -0.156702 -0.51564675 -0.18235025 -0.11825 -0.240125 -1.38325725 -0.3507405 -0.089022 -0.0292775 -0.663924 -0.0746475
-0.05396525 -0.02582813 -0.236796 -0.69206463 -0.01789088 -0.17769213 -1.47325125 -0.57376688 -0.02099213 -0.014068 -2.41573937 -0.375951 -0.70496275 -0.05947012 -0.12569062 -0.2330025 -0.08788575 -1.448811 -0.12438112 -0.06729938 -0.01953675 -0.11166862 -0.22873387 -0.116166 -0.27157075 -0.12852337 -2.396394 -0.22351537 -0.14092475 -0.23444437 -0.06101288 -0.11338425 -0.15695063 -7.283982 -0.08559688 -0.13994925 -1.98738763 -1.09515837 -0.53659312 -0.163057 -0.61965863 -0.50669912 -0.14853438 -0.0954375 -1.49278612 -0.58814087 -0.16103325 -0.02073313 -0.743529 -0.06801525
-0.052195 -0.022968 -0.09828 -0.23096675 -0.0113305 -0.07029425 -0.569985 -0.127413 -0.013959 -0.009288 -0.25277 -0.024634 -0.1037195 -0.02434575 -0.14621625 -0.162714 -0.030623 -0.228462 -0.041239 -0.073125 -0.007809 -0.22333725 0 -0.07106 -0.105413 -0.032689 -2.481024 -0.01601175 -0.0591655 -0.16099875 -0.04440975 -0.023989 -0.1469325 -2.617908 -0.0635375 -0.059841 -0.65986225 -0.20525575 -0.42775875 -0.05658 -0.10086 -0.161965 -0.1155 -0.1455 -1.36084725 -0.42605625 -0.1118325 -0.02174375 -0.238998 -0.0400155
-0.08345725 -0.04205363 -0.13734 -0.42165637 -0.02087462 -0.12654362 -0.99391875 -0.45125437 -0.02416838 -0.018756 -2.12999937 -0.295495 -0.57448875 -0.02672312 -0.24038812 -0.3212685 -0.09992025 -1.180387 -0.12767012 -0.10878562 -0.02079075 -0.29102438 -0.19319437 -0.03553 -0.33424875 -0.08547163 -3.325686 -0.18629888 -0.13959925 -0.10314562 -0.05425613 -0.08891225 -0.18486438 -4.675758 -0.13369687 -0.16447125 -1.24584563 -0.84066337 -0.64357687 -0.090815 -0.58183613 -0.54356012 -0.19329062 -0.2065625 -1.93650413 -0.65905862 -0.18240075 -0.03115787 -0.447801 -0.09570975
-0.041829 -0.0177915 -0.193032 -0.48700225 -0.0101525 -0.139191 -1.02384 -0.3359565 -0.0127545 -0.007688 -0.9753625 -0.19775 -0.384825 -0.0489775 -0.11931 -0.126195 -0.02712 -0.740428 -0.05635575 -0.058695 -0.0093195 -0.20982 -0.10703175 -0.108984 -0.0527065 -0.09073725 -2.22222 -0.11698675 -0.0895315 -0.22275 -0.06843375 -0.0693105 -0.193855 -5.126064 -0.0489125 -0.041541 -1.372954 -0.635131 -0.39250875 -0.119392 -0.22567425 -0.20636575 -0.10071875 -0.130875 -1.24879725 -0.40553225 -0.1056165 -0.018571 -0.519354 -0.0261405
-0.063875 -0.02994975 -0.065688 -0.24701075 -0.01583325 -0.062608 -0.6843375 -0.25346475 -0.01880175 -0.013232 -1.05504 -0.11074 -0.2737755 -0.01741025 -0.16866375 -0.232368 -0.060681 -0.56173 -0.078177 -0.08497125 -0.013357 -0.2352405 -0.0801705 -0.056316 -0.205942 -0.0163445 -2.792244 -0.06794175 -0.074228 -0.13699125 -0.0412335 -0.033005 -0.13751375 -2.989128 -0.08961875 -0.1049505 -0.7654035 -0.44425975 -0.51465 -0.055432 -0.3084635 -0.325047 -0.15090625 -0.171 -1.6325685 -0.53307425 -0.1442445 -0.02517375 -0.256566 -0.065601
-0.0739125 -0.051156 -0.574728 -1.351707 -0.020057 -0.4547465 -2.59515 -1.0579635 -0.019404 -0.019504 -4.61992125 -0.792356 -1.3527515 -0.1313455 -0.399135 -0.350949 -0.174585 -2.74079 -0.21789625 -0.0950625 -0.030666 -0.56025975 -0.469452 -0.282264 -0.592592 -0.29479075 -1.240512 -0.4965085 -0.370899 -0.5049 -0.1872255 -0.2670185 -0.5312175 -13.615704 -0.2133625 -0.2694675 -3.78755425 -2.09073175 -0.409605 -0.326442 -1.331352 -0.91957025 -0.13193125 -0.320875 -0.8997615 -0.4592245 -0.149406 -0.0200655 -1.479372 -0.1497945
-0.05542525 -0.02491462 -0.088956 -0.25118887 -0.01269838 -0.06253813 -0.65619375 -0.16702537 -0.01538212 -0.009996 -0.48149938 -0.038307 -0.15741175 -0.02275488 -0.14091188 -0.1753335 -0.03782675 -0.322335 -0.05177013 -0.07622063 -0.00939075 -0.21214012 -0.02293537 -0.066842 -0.12362625 -0.02801312 -2.578758 -0.00800588 -0.05247775 -0.15413063 -0.04120462 -0.01952125 -0.13742812 -2.984286 -0.07495312 -0.06793875 -0.76494462 -0.26860287 -0.44335687 -0.061541 -0.13847237 -0.20846013 -0.12158437 -0.1485625 -1.41042937 -0.46572988 -0.12384825 -0.02297488 -0.261141 -0.04498275
-0.05038825 -0.02189137 -0.111804 -0.40527813 -0.01379888 -0.06966538 -0.96429375 -0.32220788 -0.01663612 -0.011452 -1.06122187 -0.167127 -0.36631675 -0.03283637 -0.11169937 -0.1925355 -0.05031325 -0.752115 -0.08073863 -0.06695812 -0.01298175 -0.17380762 -0.10145288 -0.071174 -0.14845325 -0.05623687 -2.38875 -0.09022837 -0.02958275 -0.16118437 -0.03693113 -0.03900225 -0.10951438 -4.514358 -0.05951562 -0.08459175 -1.19995812 -0.58395537 -0.48318937 -0.094177 -0.23134763 -0.31401662 -0.13052188 -0.1248125 -1.42499587 -0.49175137 -0.13172925 -0.02064738 -0.429867 -0.04503825
-0.10349575 -0.05399438 -0.229572 -0.60515963 -0.02512938 -0.20326638 -1.31920125 -0.60071962 -0.02869762 -0.023148 -2.88418813 -0.419569 -0.77569725 -0.04634988 -0.32479687 -0.3986775 -0.13093875 -1.594333 -0.16239438 -0.13554937 -0.02600625 -0.40178512 -0.26881912 -0.077254 -0.44597025 -0.13172487 -3.925194 -0.26549213 -0.20575375 -0.08049938 -0.08596087 -0.13310675 -0.27888063 -6.44793 -0.17830313 -0.21470475 -1.74969038 -1.14439763 -0.73399312 -0.135833 -0.81255337 -0.69686837 -0.23103437 -0.2751875 -2.24408138 -0.75966288 -0.21287025 -0.03788312 -0.648735 -0.12617925
-0.06400275 -0.03046088 -0.1239 -0.47246237 -0.01815438 -0.09090737 -1.08338625 -0.42892988 -0.02127262 -0.015628 -1.78793563 -0.255719 -0.50998475 -0.03544613 -0.15843937 -0.2630355 -0.07754625 -1.047683 -0.11122513 -0.08172937 -0.01756075 -0.17905313 -0.15889463 -0.065094 -0.26668675 -0.07620413 -2.719626 -0.15038063 -0.09380925 -0.15128438 -0.02220488 -0.06886775 -0.08982062 -5.163186 -0.10200938 -0.13235475 -1.38442588 -0.80082937 -0.57395812 -0.107953 -0.43390813 -0.44861512 -0.16310938 -0.1371875 -1.64573438 -0.59473788 -0.16292025 -0.02435912 -0.503433 -0.07978125
-0.0555895 -0.02499075 -0.073416 -0.3041675 -0.01381825 -0.0494715 -0.785655 -0.2433915 -0.01665675 -0.011152 -0.81738125 -0.1017 -0.260215 -0.0235235 -0.13360875 -0.195567 -0.0459345 -0.533832 -0.06723475 -0.073905 -0.0117135 -0.202557 -0.06157425 -0.059736 -0.1528285 -0.03075125 -2.54436 -0.048468 -0.046754 -0.14256 -0.035805 -0.0119945 -0.12141625 -3.541116 -0.07109375 -0.0811605 -0.92233875 -0.4237895 -0.468825 -0.069372 -0.19877825 -0.27673675 -0.14031875 -0.142625 -1.5048315 -0.4922095 -0.131868 -0.022393 -0.319152 -0.052947
-0.060517 -0.02838375 -0.154896 -0.52911775 -0.01823575 -0.109564 -1.183815 -0.46527525 -0.02135925 -0.015008 -1.8545625 -0.28589 -0.5589125 -0.042042 -0.14375625 -0.24957 -0.082942 -1.148342 -0.1172655 -0.07707375 -0.018468 -0.159786 -0.17728425 -0.079116 -0.264957 -0.0874515 -2.61534 -0.169638 -0.0991715 -0.17411625 -0.03285975 -0.0796145 -0.07346625 -5.758752 -0.09514375 -0.1369755 -1.55375075 -0.87468825 -0.55712625 -0.123082 -0.474042 -0.4752835 -0.15654375 -0.12525 -1.60511625 -0.61003925 -0.1675545 -0.02318925 -0.565104 -0.074481
-0.09568475 -0.04940512 -0.21294 -0.19804313 -0.02008412 -0.19446213 -0.37594125 -0.21820838 -0.02327738 -0.018468 -1.80442062 -0.262273 -0.35788725 -0.03955738 -0.31372688 -0.3298695 -0.09443975 -0.794339 -0.11267987 -0.13238062 -0.01853925 -0.42538988 -0.16757287 -0.105374 -0.35297075 -0.09583438 -3.80835 -0.18384662 -0.18779925 -0.21687188 -0.09358388 -0.10895675 -0.30148563 -1.308954 -0.16229688 -0.16483725 -0.45566288 -0.46721963 -0.61907812 -0.061213 -0.61209412 -0.47737787 -0.19439062 -0.2889375 -2.00373413 -0.63303713 -0.17451975 -0.03664588 -0.230763 -0.10753125
-0.0379235 -0.01446375 -0.218064 -0.61669125 -0.01383375 -0.15805725 -1.264395 -0.44649 -0.0166815 -0.009888 -1.62789375 -0.287246 -0.533624 -0.05544825 -0.09640125 -0.15933 -0.054014 -1.072188 -0.08646275 -0.05406375 -0.0138415 -0.17975925 -0.16158075 -0.119244 -0.149369 -0.109525 -2.054052 -0.1814665 -0.105799 -0.23945625 -0.0728805 -0.0899185 -0.19402625 -6.401124 -0.03176875 -0.0850035 -1.736383 -0.854218 -0.4445025 -0.146042 -0.39209325 -0.33928875 -0.1126125 -0.11225 -1.2336705 -0.491843 -0.131979 -0.01740725 -0.66429 -0.0312465
-0.048983 -0.02351175 -0.227136 -0.53847675 -0.00947825 -0.17035525 -1.0860525 -0.36454275 -0.01203675 -0.006672 -1.11960625 -0.243854 -0.4233075 -0.05623475 -0.15974625 -0.121965 -0.026668 -0.819598 -0.05230775 -0.07151625 -0.0087115 -0.26288025 -0.13513275 -0.125932 -0.106227 -0.10784 -2.332512 -0.1462695 -0.121223 -0.25034625 -0.08021475 -0.0857325 -0.23889375 -5.561844 -0.07028125 -0.0299205 -1.49685025 -0.70981975 -0.370125 -0.13612 -0.31140525 -0.18849375 -0.09301875 -0.16375 -1.1776455 -0.3895895 -0.100788 -0.02179275 -0.577914 -0.040737
-0.09064775 -0.04642538 -0.189924 -0.15191662 -0.01901463 -0.17517663 -0.40319625 -0.21085763 -0.02218838 -0.017364 -1.61484312 -0.231311 -0.30731025 -0.03465963 -0.29250937 -0.3104115 -0.08664275 -0.756639 -0.10401462 -0.12428812 -0.01722825 -0.39775012 -0.14856338 -0.094962 -0.32488775 -0.08420788 -3.658746 -0.16408438 -0.17129075 -0.19991813 -0.08567213 -0.09784775 -0.27802437 -1.454214 -0.15116563 -0.15221025 -0.32993113 -0.39142437 -0.59475563 -0.049979 -0.55409962 -0.43884137 -0.18490313 -0.2718125 -1.92641963 -0.60774863 -0.16686075 -0.03495537 -0.180255 -0.09987225
-0.07159475 -0.03507188 -0.166572 -0.17163737 -0.01497688 -0.13730438 -0.50569875 -0.12128737 -0.01789013 -0.013188 -0.89774563 -0.113339 -0.11599725 -0.03423062 -0.22701187 -0.2368095 -0.05714975 -0.363051 -0.07099812 -0.09845062 -0.01227875 -0.32512012 -0.07665788 -0.09405 -0.21866075 -0.06693663 -3.088722 -0.08878588 -0.11995775 -0.19843312 -0.07210087 -0.06460125 -0.22904688 -2.015886 -0.10875312 -0.10444725 -0.48961962 -0.10262787 -0.50292938 -0.049077 -0.33472912 -0.29335213 -0.14901563 -0.2150625 -1.63396913 -0.51227537 -0.13794525 -0.02856088 -0.176229 -0.07090125
-0.11178125 -0.06634837 -0.673932 -1.41838988 -0.01685237 -0.54202037 -2.62507125 -1.07171212 -0.01599263 -0.019836 -4.68792188 -0.832471 -1.37529125 -0.15131187 -0.52897688 -0.3645555 -0.17692975 -2.803749 -0.19186888 -0.15675562 -0.02673775 -0.74738288 -0.50147887 -0.33421 -0.64743525 -0.33190287 -2.622438 -0.52990238 -0.44699475 -0.58502812 -0.23593763 -0.29982225 -0.67566688 -13.946574 -0.27174063 -0.27326475 -3.88070588 -2.14743987 -0.21387937 -0.353297 -1.42906013 -0.84235762 -0.14420312 -0.4639375 -1.08212288 -0.25572537 -0.08777325 -0.03556787 -1.551291 -0.17673975
-0.0869795 -0.04369575 -0.155232 -0.167125 -0.01925875 -0.15093 -0.5421375 -0.24366375 -0.02239875 -0.01748 -1.65811625 -0.209276 -0.3258185 -0.02520375 -0.2659875 -0.307098 -0.0884225 -0.793962 -0.10594375 -0.11583 -0.0175275 -0.359115 -0.14257125 -0.07486 -0.313797 -0.06967475 -3.48348 -0.15002 -0.150384 -0.16718625 -0.07374675 -0.083881 -0.24266125 -2.214408 -0.14096875 -0.153537 -0.54606125 -0.4193635 -0.6063 -0.02829 -0.531196 -0.44763775 -0.1859 -0.24875 -1.93454325 -0.613521 -0.168609 -0.032928 -0.169092 -0.0968475
