50 50 1
-18.515 -14.484 -22.18 -26.785 -6.9774 -13.346 -16.505 -13.84 -3.7884 -13.943 -11.054 -22.871 -15.923 -5.1802 -10.517 -9.149 -16.046 -12.8 -18.179 -20.647 -5.677 -4.4152 -8.3678 -9.1585 -22.404 -13.42 -12.664 -10.072 -23.195 -10.987 -10.725 -14.639 -23.083 -10.819 -13.289 -18.826 -11.391 -11.016 -12.416 -22.959 -12.337 -26.265 -8.1815 -15.363 -7.0349 -7.6772 -11.473 -12.326 -3.4161 -8.8702
-2.5153 -24.728 -6.4503 -15.459 -11.522 -5.8179 -1.7765 -25.034 -14.467 -9.2473 -6.0341 -14.888 -0.93801 -20.591 -23.216 -19.273 -2.5875 -16.54 -5.9512 -7.3888 -15.143 -21.124 -18.584 -20.333 -14.863 -8.4384 -9.147 -23.747 -11.826 -13.2 -16.151 -2.4498 -14.967 -6.053 -7.5175 -5.5774 -23.488 -8.9185 -18.763 -15.194 -12.048 -15.238 -8.6726 -4.4944 -15.985 -17.727 -6.111 -15.351 -16.208 -14.575
-10.301 -26.281 -3.557 -6.6771 -16.561 -15.002 -10.944 -33.669 -19.988 -18.503 -14.276 -8.5477 -9.6565 -25.64 -26.36 -22.163 -8.0985 -25.685 -5.1218 -2.6555 -19.601 -27.03 -27.032 -23.397 -8.8771 -10.393 -11.333 -31.773 -4.0376 -22.258 -25.107 -11.405 -8.4914 -13.31 -16.748 -13.73 -31.885 -17.904 -27.783 -8.8928 -21.238 -6.6465 -15.666 -13.727 -24.356 -21.153 -14.757 -24.492 -23.713 -23.32
-8.148 -32.427 -14.713 -24.858 -18.412 -8.0991 -8.5579 -22.814 -20.113 -6.9185 -11.288 -24.999 -10.524 -25.673 -29.85 -26.526 -12.708 -13.057 -16.079 -17.073 -21.725 -25.069 -17.96 -27.331 -25.009 -17.969 -18.446 -23.481 -21.541 -11.39 -14.031 -9.7675 -25.064 -12.867 -7.5341 -4.6591 -22.232 -9.7357 -15.708 -25.316 -9.579 -24.753 -14.405 -6.9255 -16.191 -24.766 -10.352 -12.206 -18.464 -13.887
-18.46 -23.223 -24.244 -31.438 -13.235 -12.374 -16.717 -7.2131 -11.496 -10.489 -12.186 -28.569 -17.173 -13.428 -19.097 -17.883 -18.369 -4.9748 -21.652 -23.999 -13.813 -11.302 -1.0209 -17.928 -28.218 -18.554 -18.138 -6.5247 -27.613 -5.6167 -3.1275 -15.439 -28.751 -13.265 -11.166 -17.111 -5.6632 -9.1035 -3.7133 -28.74 -7.4157 -31.02 -11.373 -14.39 -2.3115 -16.32 -11.818 -5.1733 -5.4152 -3.3891
-16.955 -23.184 -11.01 -3.0229 -17.761 -20.263 -16.979 -37.006 -20.959 -23.973 -18.491 -2.2938 -15.227 -25.526 -24.547 -20.614 -13.107 -30.343 -9.336 -8.033 -19.742 -27.573 -30.334 -21.833 -2.8994 -11.525 -12.125 -34.291 -3.6608 -26.815 -29.33 -16.722 -2.0744 -16.959 -22.059 -20.46 -34.908 -22.569 -32.047 -2.4594 -26.194 -2.4208 -18.602 -19.566 -27.701 -20.191 -19.282 -29.176 -26.102 -27.255
-3.7952 -23.698 -6.0383 -14.426 -10.807 -6.565 -3.0162 -25.421 -13.904 -10.158 -6.1112 -13.617 -1.2358 -20.009 -22.361 -18.352 -1.2564 -17.229 -4.7046 -6.3658 -14.396 -20.712 -18.875 -19.444 -13.574 -7.2047 -7.9581 -23.898 -10.722 -13.811 -16.693 -2.9496 -13.703 -5.7149 -8.3356 -6.9204 -23.772 -9.4656 -19.351 -13.918 -12.789 -14.173 -8.3474 -5.556 -16.233 -16.86 -6.4106 -16.036 -16.155 -14.991
-14.145 -29.423 -21.012 -30.135 -16.542 -9.2316 -13.109 -13.547 -16.573 -5.5609 -11.349 -28.677 -14.484 -20.643 -25.865 -23.564 -16.442 -3.9682 -20.216 -22.084 -18.773 -19.136 -9.7438 -23.991 -28.492 -19.394 -19.41 -14.895 -26.385 -4.5321 -5.6121 -12.834 -28.809 -13.159 -7.4331 -11.454 -13.286 -7.2986 -6.5057 -28.931 -3.7685 -29.861 -12.902 -10.321 -8.9639 -21.794 -10.399 -3.5678 -12.304 -6.7059
-10.077 -17.471 -12.819 -18.265 -3.6342 -7.0564 -8.1662 -20.35 -6.5546 -9.9798 -3.8418 -15.273 -7.014 -12.666 -15.442 -11.702 -6.7274 -14.286 -8.9431 -11.414 -7.2536 -13.42 -13.668 -12.657 -14.942 -5.2795 -5.0153 -17.907 -14.488 -10.861 -12.949 -6.2276 -15.45 -2.2561 -8.2473 -11.588 -18.31 -7.3148 -15.622 -15.455 -10.835 -17.814 -1.9561 -8.2785 -11.033 -10.033 -4.8633 -13.207 -9.7379 -10.76
-8.2792 -33.717 -14.331 -24.559 -19.715 -9.4716 -9.1119 -24.717 -21.607 -8.7284 -12.572 -25.105 -11.06 -27.283 -31.298 -27.861 -13.159 -14.962 -16.279 -17.006 -23.118 -26.781 -19.865 -28.711 -25.161 -18.721 -19.274 -25.39 -21.413 -13.288 -15.946 -10.587 -25.153 -14.026 -9.1495 -5.0533 -24.147 -11.428 -17.612 -25.431 -11.477 -24.5 -15.772 -7.9963 -18.062 -26.121 -11.699 -14.119 -20.247 -15.772
-10.714 -18.26 -14.634 -20.782 -4.3817 -6.1954 -8.7047 -17.793 -5.9941 -8.3219 -3.3276 -17.893 -8.1011 -11.962 -15.632 -12.321 -8.4606 -11.759 -11.218 -13.658 -7.4847 -12.169 -11.1 -13.091 -17.564 -7.9005 -7.5985 -15.542 -16.978 -8.4032 -10.352 -6.8116 -18.069 -3.0653 -6.8731 -11.432 -15.809 -5.3518 -13.013 -18.076 -8.5922 -20.346 -0.66587 -7.9398 -8.446 -10.544 -4.0027 -10.711 -7.4972 -8.1475
-4.9684 -26.992 -2.0104 -12.098 -14.962 -10.382 -6.0232 -29.673 -18.199 -13.592 -10.551 -12.976 -5.3744 -24.249 -26.145 -22.019 -4.964 -21.067 -5.1045 -4.7421 -18.456 -25.103 -23.215 -23.176 -13.135 -10.126 -11.047 -28.332 -8.9736 -17.788 -20.763 -7.0784 -12.987 -10.199 -12 -8.3139 -28.119 -13.543 -23.35 -13.317 -16.553 -12.022 -12.821 -8.7666 -20.604 -20.668 -10.727 -19.885 -20.648 -19.215
-16.709 -22.034 -11.096 -4.1251 -16.76 -19.709 -16.6 -36.115 -19.92 -23.425 -17.801 -1.1577 -14.79 -24.41 -23.388 -19.461 -12.628 -29.635 -8.9014 -7.8864 -18.657 -26.485 -29.458 -20.678 -1.7591 -10.609 -11.163 -33.328 -3.8246 -26.108 -28.566 -16.219 -0.95373 -16.216 -21.497 -20.2 -33.991 -21.903 -31.279 -1.3783 -25.549 -3.5107 -17.756 -19.119 -26.84 -19.055 -18.626 -28.476 -25.153 -26.465
-18.003 -13.787 -21.399 -25.767 -5.975 -13.059 -15.994 -14.905 -2.7016 -13.95 -10.58 -21.801 -15.302 -5.024 -9.998 -8.2798 -15.302 -13.403 -17.294 -19.755 -4.586 -4.8932 -9.2754 -8.395 -21.33 -12.427 -11.65 -11.176 -22.203 -11.348 -11.355 -14.097 -22.014 -10.18 -13.149 -18.507 -12.466 -10.946 -13.194 -21.885 -12.584 -25.241 -7.5616 -15.02 -7.7317 -6.7309 -11.085 -12.85 -4.192 -9.3856
-10.406 -29.526 -17.371 -26.894 -15.839 -6.5581 -9.6763 -17.341 -16.718 -3.1616 -9.4247 -25.954 -11.306 -21.678 -26.417 -23.569 -13.429 -7.5835 -17.191 -18.824 -18.676 -20.659 -12.633 -24.191 -25.836 -17.332 -17.535 -18.1 -23.241 -6.187 -8.6111 -9.8416 -26.064 -11.279 -4.957 -7.4555 -16.776 -6.1443 -10.236 -26.233 -4.4369 -26.671 -11.844 -6.9715 -11.112 -21.773 -8.3798 -6.7379 -13.831 -8.7431
-10.825 -30.815 -17.801 -27.513 -17.094 -7.5832 -10.316 -18.083 -18.016 -4.3929 -10.564 -26.783 -12.05 -22.971 -27.717 -24.857 -14.218 -8.3636 -17.945 -19.464 -19.964 -21.924 -13.675 -25.486 -26.688 -18.378 -18.62 -19.082 -23.917 -7.3458 -9.5891 -10.685 -26.885 -12.406 -6.0881 -7.6369 -17.66 -7.4225 -10.992 -27.07 -5.6461 -27.314 -13.082 -7.7207 -12.278 -23.061 -9.5173 -7.6356 -15.082 -9.9006
-21.874 -6.8777 -23.329 -24.86 -8.1815 -18.196 -19.981 -20.879 -6.2145 -19.961 -15.159 -20.049 -18.719 -4.1631 -3.6436 -1.9861 -17.91 -20.307 -18.538 -20.754 -4.5881 -6.9896 -15.98 -1.5164 -19.481 -12.973 -12.012 -16.597 -21.86 -18.074 -18.266 -18.043 -20.278 -14.009 -18.777 -23.273 -18.384 -16.87 -20.064 -20.023 -19.131 -24.266 -11.911 -19.834 -14.637 -2.1322 -15.975 -19.716 -11.051 -16.261
-28.29 -3.098 -28.99 -28.736 -14.725 -24.876 -26.455 -25.406 -12.897 -26.644 -21.804 -23.552 -25.066 -8.7508 -3.1876 -6.6892 -24.025 -26.469 -24.064 -26.05 -11.227 -11.205 -21.569 -5.6725 -22.948 -18.56 -17.614 -20.843 -26.295 -24.522 -24.386 -24.538 -23.777 -20.563 -25.477 -29.879 -22.977 -23.555 -25.886 -23.435 -25.685 -28.12 -18.575 -26.469 -20.674 -8.2963 -22.646 -25.994 -17.051 -22.532
-30.063 -2.9679 -29.867 -28.207 -16.984 -27.296 -28.346 -29.34 -15.779 -29.419 -24.123 -22.929 -26.783 -12.483 -6.7449 -8.9065 -25.47 -29.917 -24.923 -26.657 -13.792 -15.077 -25.263 -8.2928 -22.325 -19.663 -18.773 -24.794 -26.223 -27.738 -27.856 -26.492 -23.143 -22.689 -28.091 -32.004 -26.895 -26.338 -29.508 -22.759 -28.769 -27.591 -21.001 -28.706 -24.18 -10.698 -25.043 -29.362 -20.559 -25.901
-14.975 -12.203 -15.997 -18.503 -2.6463 -12.42 -13.209 -22.048 -4.8957 -15.105 -9.2004 -14.27 -11.72 -9.6154 -10.75 -6.6875 -10.673 -18.059 -11.243 -13.524 -3.6038 -11.405 -15.76 -7.7983 -13.78 -5.7186 -4.7755 -18.663 -15.145 -14.961 -16.349 -11.345 -14.487 -7.6102 -13.496 -16.87 -19.709 -12.201 -18.791 -14.337 -15.382 -17.948 -6.4199 -13.638 -13.477 -5.2658 -10.195 -17.133 -10.818 -14.082
-2.872 -24.275 -7.3056 -16.106 -10.884 -5 -1.4193 -24.156 -13.747 -8.5096 -5.1657 -15.294 -0.54978 -19.869 -22.635 -18.742 -2.7584 -15.718 -6.4028 -8.0347 -14.511 -20.339 -17.7 -19.778 -15.237 -8.2663 -8.9068 -22.862 -12.419 -12.355 -15.293 -1.5638 -15.385 -5.2895 -6.7322 -5.4685 -22.603 -8.0562 -17.915 -15.592 -11.24 -15.862 -7.8846 -3.8532 -15.099 -17.162 -5.2251 -14.527 -15.343 -13.699
-8.5357 -29.154 -15.511 -25.136 -15.258 -5.3371 -7.9249 -18.878 -16.515 -2.8403 -8.4501 -24.383 -9.6461 -21.81 -26.276 -23.201 -11.815 -9.1586 -15.542 -17.079 -18.324 -21.033 -13.773 -23.906 -24.291 -16.094 -16.38 -19.311 -21.524 -7.1891 -9.9191 -8.2945 -24.484 -10.252 -4.0604 -5.55 -18.146 -5.8786 -11.801 -24.67 -5.3789 -24.929 -11.206 -5.3179 -11.976 -21.413 -7.412 -8.1992 -14.334 -9.6726
-15.88 -19.316 -20.854 -27.247 -8.5586 -10.012 -13.949 -11.401 -6.9639 -9.5879 -8.7556 -24.103 -13.948 -10.179 -15.505 -13.682 -14.75 -7.8689 -17.708 -20.133 -9.3035 -8.8246 -4.7943 -13.903 -23.727 -14.107 -13.619 -9.0927 -23.458 -6.0134 -5.8421 -12.345 -24.292 -9.3868 -9.4118 -15.373 -9.326 -7.0475 -7.9119 -24.258 -7.495 -26.798 -7.125 -12.137 -2.4364 -12.016 -8.7242 -7.319 -1.9766 -3.8551
-16.085 -27.097 -22.617 -31.029 -15.206 -10.371 -14.688 -10.086 -14.517 -7.294 -11.535 -28.954 -15.69 -17.798 -23.262 -21.406 -17.37 -0.36062 -21.024 -23.136 -16.828 -16.008 -6.0966 -21.676 -28.696 -19.195 -19.026 -11.171 -27.205 -3.2159 -2.1103 -13.934 -29.109 -13.129 -8.7117 -13.941 -9.6115 -7.5078 -2.9873 -29.176 -4.1597 -30.691 -12.132 -11.995 -5.8049 -19.697 -10.785 -0.85362 -9.387 -3.9745
-5.4348 -29.39 -12.346 -22.271 -15.383 -5.1472 -5.4588 -22.134 -17.301 -5.1993 -8.2388 -22.052 -7.4043 -23.049 -26.971 -23.527 -9.6116 -12.521 -13.113 -14.321 -18.784 -22.68 -16.626 -24.375 -22.03 -14.759 -15.232 -22.182 -18.806 -10.101 -13.031 -6.5585 -22.128 -9.7309 -5.0506 -2.0868 -21.218 -7.409 -15.128 -22.36 -8.3638 -22.118 -11.437 -3.7317 -14.534 -21.785 -7.3654 -11.485 -16.331 -12.39
-27.157 -3.4241 -28.042 -28.159 -13.541 -23.645 -25.303 -24.278 -11.63 -25.373 -20.591 -23.026 -23.949 -7.5055 -1.8973 -5.6131 -22.965 -25.188 -23.135 -25.175 -10.009 -10.026 -20.325 -4.5199 -22.426 -17.599 -16.645 -19.734 -25.597 -23.231 -23.107 -23.378 -23.253 -19.382 -24.222 -28.684 -21.835 -22.284 -24.627 -22.926 -24.396 -27.545 -17.352 -25.262 -19.397 -7.1381 -21.42 -24.707 -15.773 -21.245
-12.736 -31.686 -19.713 -29.391 -18.199 -9.1826 -12.179 -17.039 -18.813 -5.686 -11.996 -28.56 -13.87 -23.434 -28.399 -25.747 -16.015 -7.5403 -19.764 -21.333 -20.868 -22.169 -13.237 -26.302 -28.448 -19.945 -20.131 -18.46 -25.774 -7.3734 -9.0915 -12.445 -28.667 -13.856 -7.5529 -9.5466 -16.855 -8.4833 -10.057 -28.841 -5.9274 -29.184 -14.265 -9.5313 -12.192 -23.953 -10.956 -7.0512 -15.291 -9.8384
-6.9894 -23.989 -3.1952 -10.107 -12.861 -10.912 -7.1225 -29.44 -16.246 -14.506 -10.047 -9.9542 -5.5842 -22.113 -23.466 -19.286 -3.8724 -21.53 -1.7946 -2.0342 -16.147 -23.278 -22.808 -20.482 -10.039 -7.2517 -8.2101 -27.596 -6.4924 -18.077 -20.9 -7.2851 -9.9968 -9.119 -12.687 -10.491 -27.668 -13.719 -23.584 -10.284 -17.119 -9.8839 -11.545 -9.8352 -20.134 -18.066 -10.541 -20.337 -19.59 -19.094
-5.3006 -23.332 -10.809 -19.175 -9.3695 -1.8202 -3.346 -20.65 -11.635 -5.5348 -2.3494 -17.713 -3.7538 -17.635 -21.104 -17.516 -5.4545 -12.312 -9.2028 -11.194 -12.875 -17.722 -14.224 -18.415 -17.562 -9.0912 -9.4111 -19.458 -15.39 -8.8927 -11.799 -1.986 -17.835 -3.6275 -3.604 -5.8148 -19.125 -4.5608 -14.441 -17.98 -7.8994 -18.876 -5.6005 -2.4092 -11.65 -15.804 -1.9027 -11.119 -12.19 -10.192
-4.6577 -30.816 -10.9 -21.084 -16.934 -7.1662 -5.6654 -24.835 -19.182 -7.8807 -9.9127 -21.486 -7.5621 -25.095 -28.693 -25.062 -9.5977 -15.206 -12.654 -13.418 -20.463 -24.922 -19.293 -25.988 -21.538 -15.298 -15.907 -24.843 -17.851 -12.792 -15.732 -7.3371 -21.536 -11.111 -7.5041 -1.7783 -23.912 -9.8631 -17.821 -21.811 -11.064 -20.999 -13.176 -5.25 -17.146 -23.37 -9.2007 -14.181 -18.762 -15.045
-20.512 -24.31 -26.376 -33.573 -15.147 -14.435 -18.801 -5.0645 -13.148 -12.328 -14.334 -30.645 -19.301 -14.301 -20.037 -19.213 -20.518 -5.8382 -23.801 -26.15 -15.42 -11.898 -1.8303 -19.141 -30.284 -20.63 -20.187 -5.0972 -29.75 -7.4133 -4.5311 -17.562 -30.829 -15.412 -13.153 -19.023 -3.711 -11.17 -3.6425 -30.81 -9.1522 -33.151 -13.482 -16.418 -4.3799 -17.739 -13.953 -6.4153 -6.9304 -5.4396
-20.59 -8.512 -22.419 -24.6 -6.8979 -16.698 -18.666 -19.564 -4.6185 -18.364 -13.713 -19.963 -17.489 -3.5402 -5.1487 -3.1055 -16.818 -18.678 -17.726 -20.019 -3.2761 -6.1111 -14.458 -3.0944 -19.414 -12.213 -11.266 -15.388 -21.441 -16.426 -16.645 -16.719 -20.19 -12.658 -17.219 -21.85 -17.073 -15.274 -18.484 -19.965 -17.489 -24.019 -10.452 -18.389 -13.034 -2.0867 -14.495 -18.077 -9.4695 -14.625
-13.509 -15.049 -16.438 -21.118 -1.7485 -9.4314 -11.535 -18.088 -2.9513 -11.443 -6.4274 -17.527 -10.585 -9.0728 -12.399 -9.0973 -10.381 -13.706 -12.338 -14.805 -4.2399 -9.7709 -11.607 -9.8456 -17.11 -7.7274 -7.072 -15.098 -17.456 -10.678 -11.985 -9.5889 -17.727 -5.5262 -10.093 -14.569 -15.851 -8.3893 -14.445 -17.654 -11.252 -20.619 -3.1646 -11.101 -9.2056 -7.3118 -7.2121 -12.8 -6.942 -9.7186
-12.624 -24.779 -6.2982 -4.2696 -16.501 -16.687 -12.952 -34.661 -19.904 -20.32 -15.464 -5.7764 -11.401 -25.211 -25.311 -21.16 -9.5001 -27.19 -5.8632 -3.8049 -19.186 -26.866 -27.972 -22.404 -6.1636 -10.067 -10.919 -32.423 -1.2092 -23.696 -26.422 -13.059 -5.6975 -14.218 -18.475 -16.118 -32.74 -19.349 -29.132 -6.1156 -22.844 -4.0744 -16.313 -15.673 -25.294 -20.349 -16.096 -26.001 -24.25 -24.498
-3.6518 -24.298 -5.1927 -13.88 -11.588 -7.2533 -3.3602 -26.245 -14.724 -10.773 -6.9699 -13.364 -1.9238 -20.819 -23.068 -19.028 -1.6911 -17.958 -4.4287 -5.8078 -15.159 -21.558 -19.716 -20.137 -13.359 -7.642 -8.4488 -24.759 -10.241 -14.566 -17.473 -3.691 -13.437 -6.583 -8.9967 -7.0028 -24.616 -10.236 -20.117 -13.675 -13.493 -13.655 -9.2127 -6.0633 -17.08 -17.567 -7.2358 -16.766 -17.028 -15.804
-19.058 -12.157 -22.009 -25.726 -6.2143 -14.383 -17.06 -16.058 -2.8046 -15.483 -11.73 -21.526 -16.218 -3.5818 -8.3364 -6.7799 -16.014 -15.049 -17.693 -20.123 -3.8267 -4.2595 -10.74 -6.7976 -21.027 -12.556 -11.708 -12.086 -22.27 -13.004 -12.993 -15.132 -21.745 -11.118 -14.592 -19.778 -13.583 -12.446 -14.768 -21.584 -14.218 -25.18 -8.5739 -16.281 -9.3426 -5.3547 -12.325 -14.508 -5.7535 -11.044
