200 50 1
-13.924 -21.14 -13.322 -7.0874 -20.766 -11.45 -12.834 -5.449 -10.127 -4.18 -2.7174 -19.266 -7.155 -16.115 -9.804 -24.628 -10.246 -25.345 -18.308 -19.178 -18.571 -23.313 -23.086 -28.683 -26.746 -11.991 -9.8152 -19.604 -11.097 -3.3385 -10.85 -22.126 -19.076 -3.2803 -17.256 -20.941 -20.336 -20.683 -24.604 -5.1954 -21.438 -5.1532 -16.849 -17.764 -13.764 -7.351 -12.504 -27.478 -11.514 -22.909 -25.673 -14.537 -9.2838 -23.651 -11.306 -7.175 -26.134 -6.0269 -21.31 -15.709 -6.5686 -24.214 -13.289 -26.584 -7.9252 -15.14 -17.653 -8.1746 -5.9732 -12.97 -19.403 -1.8579 -7.7145 -21.216 -30.051 -20.447 -19.284 -20.449 -4.2302 -21.548 -17.658 -20.152 -16.694 -9.9794 -20.438 -19.571 -24.184 -10.752 -23.416 -23.971 -16.333 -19.354 -21.528 -7.2793 -9.2437 -13.701 -10.153 -25.164 -18.996 -23.961 -4.4337 -20.874 -6.2835 -22.066 -22.448 -17.741 -10.913 -19.658 -23.613 -12.044 -18.785 -18.039 -8.8566 -22.867 -14.322 -20.854 -16.71 -8.2551 -2.8154 -11.136 -6.758 -14.466 -4.1413 -14.575 -3.4051 -2.6019 -28.274 -4.9201 -16.027 -14.685 -23.043 -11.568 -23.351 -17.238 -12.701 -21.742 -24.376 -17.159 -14.227 -24.337 -8.5764 -20.45 -19.348 -24.092 -12.061 -18.23 -5.4935 -23.072 -5.3924 -11.79 -18.076 -7.1321 -23.018 -7.0849 -31.004 -23.746 -5.6616 -19.514 -9.0241 -18.444 -6.6922 -27.279 -6.2406 -21.161 -18.01 -4.826 -16.225 -23.643 -16.57 -25.663 -20.964 -6.9644 -6.4583 -15.019 -7.5187 -8.5348 -23.85 -21.152 -21.798 -16.1 -25.609 -23.082 -7.3781 -2.2357 -12.524 -10.576 -8.3915 -22.546 -11.688 -5.6381 -12.899 -18.942 -23.691 -18.996 -16.605 -20.794 -22.841 -15.421 -13.944 -25.46
-16.086 -9.5933 -22.063 -23.636 -29.623 -14.232 -14.551 -26.69 -16.339 -25.265 -27.724 -14.139 -18.514 -13.29 -17.575 -8.5564 -19.336 -15.03 -11.197 -28.351 -24.08 -19.636 -7.3954 -13.548 -1.5245 -28.118 -23.994 -14.163 -28.75 -23.538 -18.048 -15.51 -13.568 -24.569 -18.783 -24.301 -8.3941 -23.966 -16.172 -21.068 -9.0921 -29.188 -17.972 -7.9809 -19.432 -31.11 -14.286 -6.0458 -18.833 -16.6 -7.2732 -22.961 -16.607 -2.1392 -26.125 -25.108 -2.918 -20.817 -28.542 -17.26 -19.568 -17.798 -12.656 -1.4122 -29.935 -27.802 -14.352 -19.227 -29.24 -14.41 -15.703 -27.088 -19.833 -4.4376 -8.1732 -6.1737 -7.1874 -28.501 -21.447 -13.35 -12.372 -21.652 -9.0045 -17.031 -17.71 -12.306 -8.2508 -20.448 -9.4278 -10.782 -13.93 -15.634 -12.01 -22.308 -21.499 -13.781 -24.104 -13.969 -8.2042 -4.4495 -24.727 -8.6587 -26.432 -5.334 -21.519 -7.9191 -19.637 -17.497 -6.7938 -14.272 -7.9707 -28.062 -19.78 -16.463 -13.7 -9.4318 -9.0361 -18.319 -25.547 -16.852 -22.846 -19.776 -21.985 -11.609 -28.871 -23.355 -5.3219 -25.303 -27.29 -12.307 -6.8402 -24.812 -15.966 -16.664 -26.726 -18.207 -15.179 -12.751 -20.304 -10.812 -25.887 -15.223 -16.666 -7.5333 -24.712 -23.162 -20.164 -2.664 -24.332 -17.196 -20.338 -30.459 -2.6764 -19.852 -10.082 -1.914 -29.718 -17.71 -24.167 -14.143 -20.517 -6.4434 -19.429 -16.827 -19.303 -28.777 -20.2 -12.958 -13.155 -0.71507 -17.744 -31.936 -25.166 -19.37 -18.253 -20.19 -19.221 -5.6754 -9.5498 -14.538 -6.9091 -15.241 -18.484 -25.707 -19.813 -19.239 -21.735 -5.0235 -17.619 -22.384 -16.827 -13.538 -18.503 -13.876 -25.23 -16.909 -15.061 -10.296 -24.182 -5.6636
-21.394 -28.014 -21.033 -7.5996 -27.945 -17.475 -19.876 -4.2639 -17.073 -5.7805 -8.4322 -21.283 -13.156 -23.301 -17.132 -31.384 -17.913 -26.872 -21.609 -26.435 -26.217 -31.026 -26.828 -35.865 -32.229 -18.808 -17.381 -27.022 -17.645 -11.072 -13.452 -23.468 -21.329 -10.951 -17.657 -28.613 -24.195 -28.366 -25.754 -12.578 -24.874 -10.259 -24.533 -23.001 -14.433 -0.82482 -19.367 -33.751 -19.18 -30.495 -32.225 -22.205 -14.522 -28.836 -18.545 -14.572 -31.964 -10.199 -28.66 -17.024 -13.702 -31.846 -19.581 -32.07 -1.5992 -22.245 -25.059 -11.744 -11.355 -16.793 -20.826 -5.9385 -15.27 -26.607 -36.425 -25.116 -23.972 -27.757 -11.057 -23.623 -24.798 -27.891 -22.439 -17.174 -21.057 -22.208 -30.903 -18.488 -30.299 -31.019 -23.635 -20.808 -28.729 -8.8397 -16.986 -20.689 -8.8501 -32.513 -25.395 -30.067 -12.002 -27.583 -13.296 -26.56 -30.191 -23.32 -12.417 -27.318 -27.471 -16.681 -23.303 -25.272 -16.504 -23.888 -17.851 -27.692 -21.962 -12.648 -5.9763 -14.404 -14.484 -14.803 -11.577 -19.349 -7.5014 -8.61 -34.347 -5.6526 -23.267 -18.86 -26.942 -19.032 -24.537 -24.847 -19.877 -29.421 -25.827 -24.328 -21.97 -31.383 -15.796 -27.962 -20.415 -30.708 -19.545 -25.918 -11.794 -28.29 -12.995 -14.456 -25.818 -0.61323 -28.277 -11.111 -37.583 -29.054 -2.1441 -27.184 -8.0519 -20.578 -10.441 -33.63 -12.726 -22.076 -25.738 -10.221 -23.967 -30.93 -23.766 -30.817 -28.629 -3.1626 -5.9753 -15.458 -13.123 -10.986 -31.545 -25.776 -28.684 -23.474 -32.11 -30.574 -12.798 -6.1458 -13.317 -18.246 -16.134 -28.668 -19.234 -13.374 -15.279 -26.285 -31.361 -21.147 -24.123 -28.418 -24.317 -21.275 -21.513 -31.774
-14.084 -7.2912 -20 -23.052 -27.378 -13.021 -12.796 -25.932 -14.815 -24.422 -26.397 -14.892 -17.399 -11.222 -15.924 -6.376 -17.516 -16.57 -11.647 -26.13 -21.834 -17.328 -8.7382 -11.642 -2.4872 -26.175 -22.121 -11.874 -26.867 -22.148 -17.692 -16.649 -14.281 -23.141 -19.283 -22.009 -9.0775 -21.676 -17.586 -19.687 -10.109 -27.723 -15.76 -7.2705 -19.516 -30.272 -12.636 -4.6837 -16.926 -14.296 -5.274 -20.844 -15.676 -2.7602 -24.185 -23.4 -1.8573 -19.977 -26.274 -17.556 -18.183 -15.511 -11.24 -2.3375 -29.248 -25.71 -12.137 -18.558 -27.707 -14.037 -16.484 -25.985 -18.237 -3.7405 -7.2334 -6.415 -7.1733 -26.251 -20.234 -14.442 -10.207 -19.36 -7.8036 -15.42 -18.6 -13.07 -6.029 -18.553 -7.1523 -8.5336 -11.813 -16.408 -9.6975 -21.717 -19.689 -11.982 -23.814 -11.755 -6.2273 -2.1645 -23.208 -6.3828 -24.791 -6.1692 -19.206 -6.8553 -19.377 -15.203 -8.2526 -13.599 -8.0001 -25.87 -18.065 -17.668 -13.535 -7.1415 -8.2631 -17.537 -24.587 -16.433 -21.189 -19.947 -20.646 -11.024 -27.59 -22.276 -4.5285 -24.524 -25.156 -11.985 -8.157 -22.846 -17.243 -14.444 -24.724 -15.894 -16.601 -10.613 -18.201 -8.5859 -24.097 -12.916 -17.436 -5.3037 -22.72 -20.918 -19.016 -2.8797 -22.748 -16.921 -18.085 -29.655 -2.7448 -19.072 -9.0006 -2.1767 -28.815 -15.419 -23.769 -14.769 -19.748 -4.9356 -18.224 -17.82 -17.05 -27.316 -18.009 -10.684 -11.051 -2.9371 -15.434 -30.947 -24.524 -19.604 -17.225 -19.652 -16.92 -6.1378 -7.2373 -12.418 -4.9139 -12.943 -17.493 -24.697 -19.755 -17.394 -19.982 -2.7694 -15.748 -20.837 -16.701 -11.275 -16.203 -14.583 -23.052 -14.6 -16.3 -9.0524 -22.097 -3.6967
-10.975 -18.889 -9.0842 -10.967 -16.27 -10.973 -10.792 -9.9191 -8.58 -8.4863 -4.031 -21.129 -7.6699 -13.606 -7.5554 -22.427 -6.9351 -27.202 -19.452 -14.676 -14.194 -19.476 -23.667 -25.844 -25.806 -7.6824 -5.3615 -16.555 -6.9966 -2.1957 -13.188 -24.208 -20.817 -1.3441 -20.044 -16.597 -20.971 -16.357 -26.687 -4.1716 -22.308 -4.4029 -13.207 -17.453 -16.694 -11.519 -10.782 -25.752 -8.1207 -19.449 -23.686 -10.195 -10.025 -23.08 -6.8229 -2.6792 -24.889 -8.5612 -16.808 -18.18 -5.5354 -20.625 -12.261 -25.646 -12.376 -10.672 -14.684 -10.459 -4.3291 -14.247 -21.576 -6.1227 -5.1938 -20.568 -28.164 -20.457 -19.346 -15.945 -5.0139 -23.256 -15.153 -16.017 -15.971 -7.9929 -22.955 -21.056 -22.039 -6.9696 -21.083 -21.405 -13.611 -21.514 -18.797 -10.769 -5.336 -11.671 -14.09 -22.123 -17.423 -22.507 -0.20455 -18.846 -2.2394 -22.135 -18.382 -17.11 -13.792 -16.047 -24.088 -12.825 -19.016 -13.54 -5.7746 -25.081 -15.648 -18.661 -16.462 -9.9537 -7.2159 -13.038 -2.7901 -17.475 -3.6748 -14.937 -5.3629 -5.6526 -26.734 -9.2168 -11.53 -15.512 -23.514 -7.073 -25.462 -13.822 -8.2259 -18.045 -26.309 -14.627 -10.251 -21.766 -4.1324 -17.192 -21.704 -22.073 -7.5717 -13.916 -6.3066 -22.495 -1.0117 -13.956 -14.062 -11.429 -22.408 -9.3672 -28.877 -23.063 -9.8853 -15.871 -13 -20.293 -9.2727 -25.475 -6.4654 -23.502 -14.137 -4.0149 -12.231 -20.729 -14.021 -25.046 -17.321 -10.572 -10.689 -17.942 -8.356 -11.363 -20.076 -21.162 -19.51 -13.25 -23.682 -19.818 -8.4437 -6.684 -15.52 -7.2259 -4.5414 -21.126 -8.6896 -2.5553 -15.087 -16.048 -19.999 -20.8 -12.135 -17.27 -24.82 -14.687 -9.4973 -23.741
-1.2316 -7.0798 -7.24 -16.803 -15.663 -6.7403 -2.5584 -18.247 -5.0823 -16.471 -15.641 -18.047 -9.4131 -1.7761 -4.7996 -10.596 -5.0973 -23.033 -14.844 -14.175 -10.404 -10.341 -16.687 -14.107 -15.334 -13.333 -9.393 -5.1236 -14.088 -11.458 -14.155 -21.129 -17.469 -12.149 -19.878 -11.594 -14.644 -11.228 -23.226 -9.4154 -16.306 -16.257 -4.5787 -9.6602 -17.846 -21.706 -3.4612 -14.218 -4.2091 -8.8883 -11.971 -8.2724 -9.5762 -13.544 -11.348 -11.131 -13.986 -12.913 -14.955 -17.579 -8.2157 -10.4 -5.3063 -15.188 -21.573 -13.005 -3.1682 -12.918 -15.958 -12.016 -19.268 -16.413 -6.9409 -11.221 -16.456 -12.678 -11.957 -14.649 -10.865 -19.303 -3.2757 -9.3137 -7.6378 -4.7576 -21.372 -16.952 -10.243 -5.8269 -9.2119 -9.5197 -1.7505 -19.183 -6.9674 -15.703 -7.1915 -2.2988 -19.091 -10.604 -6.6543 -11.434 -11.763 -7.23 -12.727 -14.172 -10.661 -8.6116 -15.847 -6.4033 -16.783 -10.193 -12.141 -13.661 -6.1197 -22.241 -12.868 -6.8976 -9.1837 -11.575 -15.955 -13.019 -9.245 -18.629 -10.461 -9.9688 -16.976 -13.317 -15.37 -16.919 -12.61 -11.488 -16.289 -9.9955 -22.263 -3.893 -11.876 -8.4585 -22.477 -2.7473 -5.6142 -9.8829 -11.542 -6.2031 -19.897 -10.363 -9.8679 -9.5173 -10.324 -13.021 -11.031 -14.119 -7.1837 -21.314 -12.873 -12.618 -17.034 -13.301 -20.031 -6.3992 -18.444 -17.37 -13.169 -13.875 -9.3929 -21.298 -6.3556 -15.886 -6.1578 -9.0585 -2.1446 -15.216 -7.6078 -21.55 -17.692 -18.713 -9.8506 -14.458 -10.592 -13.237 -7.67 -1.5729 -12.014 -8.7301 -10.261 -15.777 -17.242 -4.8795 -7.6946 -10.203 -3.2493 -9.4632 -14.797 -4.3716 -10.19 -17.631 -10.809 -7.1022 -21.349 -6.903 -9.3866 -12.271
-19.365 -15.543 -25.252 -20.545 -33.922 -14.499 -16.871 -24.005 -17.471 -22.964 -27.114 -7.8408 -17.788 -17.216 -19.081 -15.747 -21.432 -7.1774 -6.5399 -32.445 -28.554 -25.714 -1.6467 -21.165 -9.2333 -30.337 -26.028 -19.575 -30.617 -23.435 -14.706 -8.1423 -7.4706 -24.552 -12.741 -29.34 -4.3204 -28.981 -8.3898 -21.118 -3.2732 -29.078 -22.402 -8.6726 -14.532 -28.497 -16.213 -13.893 -21.389 -22.839 -14.794 -26.449 -15.459 -6.8222 -28.411 -26.284 -10.746 -18.845 -33.13 -11.936 -19.771 -24.246 -13.989 -9.1726 -26.851 -30.929 -19.055 -16.816 -29.42 -11.706 -9.1561 -25.634 -20.881 -7.8122 -15.988 -5.5946 -6.3876 -32.887 -20.801 -6.2257 -16.937 -26.772 -10.672 -18.432 -10.76 -6.2827 -15.328 -22.82 -16.222 -17.675 -18.048 -9.1105 -18.111 -19.337 -23.382 -16.398 -20.02 -20.939 -12.627 -11.506 -25.08 -14.425 -27.225 -4.2364 -27.213 -9.6591 -15.803 -22.802 -1.5198 -12.625 -6.4378 -31.91 -21.351 -8.9424 -10.442 -15.246 -9.3757 -16.407 -23.653 -13.882 -23.924 -14.59 -21.786 -10.346 -28.02 -22.049 -13.152 -22.773 -30.723 -9.9418 -1.9821 -27.302 -8.3491 -21.245 -29.331 -24.028 -7.4005 -17.12 -23.839 -17.801 -27.412 -20.874 -10.069 -14.61 -27.352 -27.642 -19.39 -6.9284 -24.991 -13.694 -25.015 -27.757 -7.1117 -17.761 -17.915 -7.4029 -27.395 -22.961 -20.425 -8.2216 -18.32 -14.265 -18.945 -9.6944 -24.028 -28.67 -24.352 -19.637 -17.289 -7.1784 -23.395 -29.836 -22.171 -14.031 -17.239 -17.225 -25.459 -5.0778 -15.769 -18.613 -14.435 -21.623 -17.303 -23.984 -15.318 -21.459 -23.328 -11.293 -20.105 -23.015 -12.883 -18.714 -24.77 -7.7506 -29.067 -22.571 -7.5298 -11.642 -27.402 -13.22
-16.886 -14.373 -22.597 -17.183 -31.509 -11.399 -14.192 -20.622 -14.461 -19.557 -23.736 -5.3783 -14.455 -15.056 -16.113 -15.338 -18.553 -7.5089 -3.1865 -29.977 -26.276 -24.223 -2.0734 -21.006 -10.31 -27.36 -23.057 -17.925 -27.562 -20.121 -11.332 -6.9262 -4.8432 -21.241 -10.173 -27.276 -1.2344 -26.912 -8.1747 -17.844 -0.44871 -25.734 -20.236 -6.2707 -11.471 -25.119 -13.451 -14.412 -18.632 -21.51 -14.734 -23.864 -12.109 -7.0456 -25.469 -23.135 -11.352 -15.43 -30.833 -8.9866 -16.536 -23.007 -11.175 -10.203 -23.514 -28.177 -17.114 -13.402 -26.105 -8.2921 -6.9212 -22.221 -17.777 -6.8538 -16.837 -3.8612 -4.066 -30.517 -17.45 -4.7118 -15.041 -24.788 -8.2723 -15.457 -8.9259 -3.565 -14.857 -19.983 -15.5 -16.949 -15.919 -6.8541 -16.876 -15.958 -20.414 -13.831 -16.805 -20.147 -11.023 -11.34 -21.812 -13.248 -24.004 -3.5755 -25.49 -7.4553 -12.504 -20.993 -2.7746 -9.269 -3.7403 -29.365 -18.348 -7.9788 -7.0296 -14.029 -6.7084 -12.998 -20.237 -10.476 -20.782 -11.631 -18.474 -7.1299 -24.624 -18.646 -14.003 -19.377 -28.062 -6.57 -2.3357 -24.423 -7.6265 -19.173 -26.458 -22.438 -7.2433 -15.135 -21.319 -17.138 -24.318 -19.292 -7.8847 -14.183 -24.511 -25.38 -16.036 -6.8635 -21.767 -10.327 -22.881 -24.385 -7.0063 -14.346 -18.684 -7.6 -23.997 -21.124 -17.149 -5.4917 -14.905 -14.678 -15.626 -8.0883 -21.937 -25.328 -22.033 -18.683 -15.204 -8.2493 -21.736 -26.431 -18.807 -11.125 -13.883 -13.836 -24.066 -3.7731 -14.729 -16.442 -14.401 -20.415 -13.931 -20.569 -12.151 -18.61 -20.297 -10.717 -17.362 -19.807 -9.565 -16.991 -23.409 -5.151 -26.555 -20.939 -6.6575 -9.0155 -24.721 -13.29
-6.6272 -12.621 -9.6985 -10.032 -18.951 -3.2471 -4.4934 -11.56 -1.7106 -9.7999 -10.471 -14.585 -2.6481 -7.9554 -2.6657 -16.05 -5.0617 -20.432 -12.278 -17.282 -14.739 -16.875 -16.067 -20.459 -18.282 -13.026 -8.8139 -11.878 -13.085 -6.2414 -8.2923 -17.782 -14.15 -7.2766 -14.904 -16.63 -13.429 -16.29 -20.176 -3.7715 -14.867 -11.906 -10.498 -9.7196 -12.196 -15.301 -3.9498 -18.807 -5.8669 -15.665 -17.028 -11.159 -3.6387 -15.405 -11.252 -8.5974 -17.541 -6.1394 -18.793 -12.692 -2.2703 -17.155 -4.6861 -18.12 -14.933 -14.483 -9.9425 -6.4333 -12.03 -7.5861 -15.391 -10.348 -3.3073 -12.904 -21.384 -12.734 -11.635 -18.194 -4.5052 -16.454 -9.4105 -14.909 -8.3018 -2.2589 -17.174 -14.117 -15.589 -6.5006 -14.908 -15.6 -8.399 -15.315 -13.349 -8.9723 -6.2892 -5.2768 -12.454 -17.214 -10.325 -15.309 -7.5396 -12.266 -9.5461 -14.414 -16.755 -9.4223 -9.7377 -12.93 -16.447 -5.8011 -11.345 -16.398 -4.226 -18.785 -8.8857 -12.31 -8.728 -5.1605 -9.4541 -7.4613 -6.246 -13.023 -4.7217 -7.4085 -11.676 -6.8565 -19.618 -10.197 -14.707 -8.2778 -15.876 -10.434 -19.024 -10.332 -12.416 -15.054 -19.642 -8.9604 -9.3308 -15.964 -9.8062 -12.989 -15.762 -15.46 -10.652 -14.042 -3.635 -14.82 -7.3238 -8.5971 -12.625 -14.831 -14.741 -5.943 -22.373 -15.421 -13.674 -12.87 -11.734 -13.776 -6.4432 -18.609 -2.6967 -17.44 -12.123 -11.493 -10.981 -15.59 -8.4222 -17.391 -14.208 -15.484 -10.91 -13.266 -3.1911 -7.9561 -17.219 -13.436 -13.288 -8.3534 -16.954 -15.501 -3.5951 -9.3785 -11.342 -5.2908 -5.9575 -13.897 -5.087 -5.3348 -9.5539 -11.047 -16.877 -14.205 -13.918 -13.795 -18.253 -7.0099 -11.495 -16.788
-5.6137 -13.708 -4.9108 -13.435 -13.887 -8.0508 -6.1181 -13.695 -4.9474 -11.975 -9.383 -19.843 -7.0783 -8.394 -3.3142 -17.227 -1.543 -25.631 -17.397 -12.207 -10.273 -14.347 -20.748 -20.431 -21.378 -7.9534 -3.6496 -11.133 -8.2609 -5.6283 -13.264 -23.043 -19.395 -5.9844 -20.057 -12.463 -18.239 -12.163 -25.423 -4.5982 -19.77 -9.6878 -7.9113 -13.926 -17.155 -16.318 -6.4436 -20.772 -2.695 -14.083 -18.583 -6.3448 -8.8233 -19.036 -6.0751 -4.5444 -20.245 -9.8781 -13.908 -17.888 -4.4462 -15.318 -8.4748 -21.223 -16.705 -9.2133 -9.278 -10.979 -9.3357 -12.857 -20.663 -10.814 -2.1915 -16.543 -23.071 -17.084 -16.088 -13.223 -6.4664 -21.663 -9.9061 -11.321 -12.129 -3.963 -22.43 -19.305 -16.871 -1.8341 -15.838 -16.067 -8.2925 -20.587 -13.425 -12.717 -1.0252 -6.9199 -16.328 -16.697 -12.727 -17.758 -5.3272 -13.79 -6.0981 -18.744 -13.544 -13.281 -14.486 -10.742 -21.039 -11.054 -15.957 -11.256 -1.0713 -24.053 -14.145 -13.513 -13.074 -9.9104 -11.053 -12.592 -2.6632 -17.985 -5.356 -12.375 -10.731 -8.6184 -21.857 -12.598 -9.4877 -13.428 -20.483 -5.167 -24.282 -8.426 -7.1675 -12.799 -24.867 -9.3778 -5.3421 -16.425 -5.2247 -11.774 -21.026 -16.97 -5.3805 -9.7428 -6.8183 -18.466 -4.4863 -13.705 -9.1658 -16.078 -18.35 -10.163 -23.664 -18.919 -14.628 -10.584 -15.403 -19.039 -10.435 -20.453 -6.2139 -22.712 -9.0477 -9.3323 -7.3207 -15.314 -8.7761 -20.906 -12.038 -15.724 -13.78 -18.293 -7.8401 -12.358 -14.891 -17.754 -14.302 -7.8886 -18.611 -14.404 -8.159 -10.695 -16.183 -1.8089 -1.0872 -16.433 -3.3825 -3.3364 -14.72 -10.651 -14.752 -19.459 -8.9657 -11.924 -23.497 -10.941 -6.3872 -18.792
-22.336 -20.098 -27.833 -19.029 -36.916 -16.199 -19.511 -22.577 -19.335 -21.904 -27.076 -5.2046 -18.371 -20.699 -21.023 -20.831 -23.557 -1.7693 -6.8294 -35.345 -31.796 -29.979 -6.1087 -26.403 -14.761 -32.095 -27.847 -23.675 -32.133 -23.969 -13.638 -3.3763 -5.3325 -25.076 -9.2074 -32.904 -6.9325 -32.538 -2.8493 -21.929 -5.3083 -29.304 -25.845 -11.945 -12.009 -26.898 -18.698 -19.346 -23.797 -27.264 -20.048 -29.162 -16.038 -12.082 -30.286 -27.527 -16.199 -18.383 -36.325 -9.3852 -20.801 -28.755 -16.421 -14.695 -24.956 -33.256 -22.816 -16.236 -29.835 -11.788 -5.6399 -25.056 -22.38 -12.456 -21.513 -9.5784 -9.8098 -35.96 -21.148 -2.8672 -20.763 -30.453 -13.901 -20.367 -6.295 -4.9877 -20.374 -25.026 -21.116 -22.573 -21.569 -5.6453 -22.616 -18.025 -25.246 -19.254 -17.701 -25.802 -16.78 -16.682 -25.83 -18.969 -28.164 -8.8917 -31.22 -13.165 -14.134 -26.715 -6.6011 -13.337 -9.3951 -34.667 -23.151 -3.7582 -10.389 -19.76 -12.237 -16.276 -22.861 -13.278 -25.233 -11.763 -22.372 -11.909 -27.762 -21.813 -18.669 -21.546 -33.251 -10.802 -6.691 -29.355 -3.0385 -24.826 -31.378 -28.189 -1.8678 -20.835 -26.695 -22.741 -28.833 -25.045 -6.252 -19.677 -29.498 -30.914 -19.771 -12.066 -25.955 -12.653 -28.493 -26.122 -12.235 -17.323 -23.433 -12.669 -26.069 -26.839 -18.372 -5.9944 -17.737 -19.69 -19.577 -5.0941 -27.57 -28.915 -27.55 -24.377 -20.873 -12.689 -27.481 -28.573 -20.612 -11.117 -17.679 -16.138 -29.823 -9.3742 -20.43 -22.071 -19.698 -26.157 -17.612 -23.302 -13.092 -23.658 -25.011 -16.243 -22.562 -24.083 -11.584 -22.735 -29.165 -5.4298 -31.902 -26.688 -2.514 -14.495 -29.912 -18.518
-19.418 -18.59 -24.577 -14.867 -33.796 -12.78 -16.474 -18.415 -15.886 -17.723 -22.95 -1.0242 -14.449 -18.188 -17.567 -20.004 -20.136 -5.1328 -3.8514 -32.182 -28.884 -27.919 -6.6378 -25.719 -15.316 -28.411 -24.227 -21.588 -28.358 -19.967 -9.4667 -2.5188 -1.2664 -21.063 -5.6572 -30.204 -5.654 -29.839 -4.7714 -18.021 -4.7135 -25.211 -23.167 -9.8633 -7.9823 -22.765 -15.598 -19.384 -20.516 -25.416 -19.554 -25.961 -12.165 -12.042 -26.664 -23.695 -16.351 -14.242 -33.335 -5.317 -16.979 -26.97 -13.389 -15.212 -20.866 -29.809 -20.458 -12.094 -25.774 -7.9048 -2.0323 -20.884 -18.705 -11.547 -21.841 -8.4845 -8.2028 -32.896 -17.128 -1.3309 -18.524 -27.874 -11.576 -16.925 -3.9132 -1.7874 -19.5 -21.62 -19.993 -21.41 -19.058 -1.9856 -20.967 -13.848 -21.678 -16.36 -13.674 -24.512 -15.017 -16.177 -21.868 -17.496 -24.235 -8.5649 -28.901 -11.125 -9.9667 -24.391 -7.3567 -9.6119 -7.5222 -31.43 -19.588 -3.6387 -6.5427 -18.219 -9.8166 -12.208 -18.682 -9.167 -21.447 -7.8429 -18.397 -8.6989 -23.61 -17.682 -19.012 -17.37 -29.904 -7.3307 -7.1071 -25.819 -3.6814 -22.273 -27.819 -26.059 -4.2539 -18.503 -23.614 -21.635 -25.051 -22.991 -2.9642 -18.861 -26.003 -28.035 -15.774 -11.825 -22.051 -8.491 -25.792 -21.992 -11.958 -13.192 -23.676 -12.586 -21.906 -24.483 -14.285 -1.8248 -13.586 -19.629 -15.649 -3.153 -24.933 -24.827 -24.67 -22.957 -18.434 -13.246 -25.294 -24.408 -16.459 -7.2245 -13.728 -11.958 -27.865 -8.601 -19.031 -19.499 -19.234 -24.451 -13.627 -19.127 -9 -20.272 -21.369 -15.411 -19.333 -20.229 -7.4104 -20.603 -27.251 -1.2782 -28.736 -24.546 -2.8445 -11.854 -26.591 -18.17
-16.049 -15.388 -21.314 -13.671 -30.492 -9.5744 -13.124 -17.152 -12.707 -16.18 -20.77 -3.0103 -11.784 -14.789 -14.396 -17.059 -16.948 -8.0774 -0.61616 -28.891 -25.524 -24.55 -5.6853 -22.78 -13.311 -25.423 -21.182 -18.226 -25.461 -17.434 -7.855 -5.9163 -2.3717 -18.55 -7.0275 -26.815 -3.4543 -26.449 -8.0432 -15.316 -3.6321 -22.899 -19.773 -6.6008 -7.8935 -21.633 -12.263 -16.911 -17.258 -22.088 -16.78 -22.678 -9.4292 -9.8066 -23.621 -20.869 -14.032 -12.229 -29.994 -5.5075 -14.148 -23.652 -10.029 -13.185 -19.966 -26.646 -17.066 -10.128 -23.364 -5.2497 -4.5203 -19.024 -15.707 -8.7877 -19.495 -5.8484 -5.26 -29.575 -14.652 -4.1497 -15.147 -24.476 -8.2178 -13.744 -6.7566 -1.7644 -16.541 -18.426 -16.921 -18.308 -15.659 -4.4347 -17.704 -12.482 -18.59 -12.981 -13.194 -21.341 -11.769 -13.471 -19.248 -14.317 -21.551 -6.4798 -25.506 -7.8473 -8.922 -20.998 -6.3862 -6.6781 -4.4811 -28.166 -16.494 -7.0383 -3.8605 -15.01 -6.4569 -9.9188 -16.951 -7.1383 -18.566 -8.1085 -15.813 -5.3667 -21.566 -15.568 -16.738 -15.95 -26.687 -4.1369 -5.9229 -22.71 -7.042 -18.874 -24.728 -22.683 -7.3718 -15.115 -20.289 -18.553 -22.164 -19.63 -5.3961 -15.938 -22.867 -24.668 -13.253 -9.47 -19.331 -6.8362 -22.401 -20.889 -9.5685 -11.142 -21.247 -10.287 -20.571 -21.088 -13.556 -2.6044 -11.649 -17.092 -12.988 -6.332 -21.537 -22.501 -21.3 -19.752 -15.038 -11.352 -21.913 -23.032 -15.297 -7.6434 -11.123 -10.394 -24.511 -6.1778 -15.864 -16.099 -16.481 -21.158 -11.095 -17.323 -8.5397 -17.064 -18.341 -12.55 -16.051 -17.437 -5.9982 -17.236 -23.906 -2.6115 -25.443 -21.17 -6.1404 -8.4557 -23.358 -15.501
