50 25 15
-0.05038825 -0.02189137 -0.111804 -0.40527813 -0.01379888 -0.06966538 -0.96429375 -0.32220788 -0.01663612 -0.011452 -1.06122187 -0.167127 -0.36631675 -0.03283637 -0.11169937 -0.1925355 -0.05031325 -0.752115 -0.08073863 -0.06695812 -0.01298175 -0.17380762 -0.10145288 -0.071174 -0.14845325 -0.05623687 -2.38875 -0.09022837 -0.02958275 -0.16118437 -0.03693113 -0.03900225 -0.10951438 -4.514358 -0.05951562 -0.08459175 -1.19995812 -0.58395537 -0.48318937 -0.094177 -0.23134763 -0.31401662 -0.13052188 -0.1248125 -1.42499587 -0.49175137 -0.13172925 -0.02064738 -0.429867 -0.04503825
-0.10349575 -0.05399438 -0.229572 -0.60515963 -0.02512938 -0.20326638 -1.31920125 -0.60071962 -0.02869762 -0.023148 -2.88418813 -0.419569 -0.77569725 -0.04634988 -0.32479687 -0.3986775 -0.13093875 -1.594333 -0.16239438 -0.13554937 -0.02600625 -0.40178512 -0.26881912 -0.077254 -0.44597025 -0.13172487 -3.925194 -0.26549213 -0.20575375 -0.08049938 -0.08596087 -0.13310675 -0.27888063 -6.44793 -0.17830313 -0.21470475 -1.74969038 -1.14439763 -0.73399312 -0.135833 -0.81255337 -0.69686837 -0.23103437 -0.2751875 -2.24408138 -0.75966288 -0.21287025 -0.03788312 -0.648735 -0.12617925
-0.060517 -0.02838375 -0.154896 -0.52911775 -0.01823575 -0.109564 -1.183815 -0.46527525 -0.02135925 -0.015008 -1.8545625 -0.28589 -0.5589125 -0.042042 -0.14375625 -0.24957 -0.082942 -1.148342 -0.1172655 -0.07707375 -0.018468 -0.159786 -0.17728425 -0.079116 -0.264957 -0.0874515 -2.61534 -0.169638 -0.0991715 -0.17411625 -0.03285975 -0.0796145 -0.07346625 -5.758752 -0.09514375 -0.1369755 -1.55375075 -0.87468825 -0.55712625 -0.123082 -0.474042 -0.4752835 -0.15654375 -0.12525 -1.60511625 -0.61003925 -0.1675545 -0.02318925 -0.565104 -0.074481
-0.09568475 -0.04940512 -0.21294 -0.19804313 -0.02008412 -0.19446213 -0.37594125 -0.21820838 -0.02327738 -0.018468 -1.80442062 -0.262273 -0.35788725 -0.03955738 -0.31372688 -0.3298695 -0.09443975 -0.794339 -0.11267987 -0.13238062 -0.01853925 -0.42538988 -0.16757287 -0.105374 -0.35297075 -0.09583438 -3.80835 -0.18384662 -0.18779925 -0.21687188 -0.09358388 -0.10895675 -0.30148563 -1.308954 -0.16229688 -0.16483725 -0.45566288 -0.46721963 -0.61907812 -0.061213 -0.61209412 -0.47737787 -0.19439062 -0.2889375 -2.00373413 -0.63303713 -0.17451975 -0.03664588 -0.230763 -0.10753125
-0.09064775 -0.04642538 -0.189924 -0.15191662 -0.01901463 -0.17517663 -0.40319625 -0.21085763 -0.02218838 -0.017364 -1.61484312 -0.231311 -0.30731025 -0.03465963 -0.29250937 -0.3104115 -0.08664275 -0.756639 -0.10401462 -0.12428812 -0.01722825 -0.39775012 -0.14856338 -0.094962 -0.32488775 -0.08420788 -3.658746 -0.16408438 -0.17129075 -0.19991813 -0.08567213 -0.09784775 -0.27802437 -1.454214 -0.15116563 -0.15221025 -0.32993113 -0.39142437 -0.59475563 -0.049979 -0.55409962 -0.43884137 -0.18490313 -0.2718125 -1.92641963 -0.60774863 -0.16686075 -0.03495537 -0.180255 -0.09987225
-0.07159475 -0.03507188 -0.166572 -0.17163737 -0.01497688 -0.13730438 -0.50569875 -0.12128737 -0.01789013 -0.013188 -0.89774563 -0.113339 -0.11599725 -0.03423062 -0.22701187 -0.2368095 -0.05714975 -0.363051 -0.07099812 -0.09845062 -0.01227875 -0.32512012 -0.07665788 -0.09405 -0.21866075 -0.06693663 -3.088722 -0.08878588 -0.11995775 -0.19843312 -0.07210087 -0.06460125 -0.22904688 -2.015886 -0.10875312 -0.10444725 -0.48961962 -0.10262787 -0.50292938 -0.049077 -0.33472912 -0.29335213 -0.14901563 -0.2150625 -1.63396913 -0.51227537 -0.13794525 -0.02856088 -0.176229 -0.07090125
-0.047815 -0.020358 -0.122976 -0.34762 -0.0110825 -0.08371025 -0.783285 -0.225423 -0.0137445 -0.008328 -0.554995 -0.103508 -0.2356595 -0.03406975 -0.12776625 -0.145794 -0.02599 -0.459186 -0.0535095 -0.06547125 -0.008892 -0.21002175 -0.04959 -0.078812 -0.080993 -0.055605 -2.349984 -0.0568345 -0.0512125 -0.17362125 -0.044352 -0.035742 -0.14025375 -3.779988 -0.0537875 -0.048861 -0.99025225 -0.40442575 -0.40660875 -0.085198 -0.05043 -0.1937995 -0.10725 -0.1305 -1.29361725 -0.42752225 -0.1122765 -0.020727 -0.366732 -0.0333555
-0.0603345 -0.02890575 -0.23856 -0.49569275 -0.009083 -0.18684575 -1.00962 -0.3294225 -0.0115665 -0.00916 -0.9423925 -0.218542 -0.376029 -0.05551975 -0.19787625 -0.165816 -0.0310185 -0.722332 -0.0279565 -0.08360625 -0.005054 -0.31291425 -0.1198425 -0.134444 -0.156695 -0.106155 -2.672124 -0.14150925 -0.1408645 -0.26420625 -0.087318 -0.091126 -0.26766375 -5.145432 -0.0905125 -0.058377 -1.3784605 -0.63900375 -0.36889125 -0.126936 -0.363096 -0.0809825 -0.1144 -0.19475 -1.35188325 -0.37291375 -0.0957375 -0.02483075 -0.531066 -0.054501
-0.0666125 -0.03943275 -0.485688 -1.0528875 -0.01169475 -0.3837535 -1.99791 -0.7835355 -0.01050225 -0.010872 -3.2338075 -0.591668 -0.987351 -0.111254 -0.33563625 -0.19881 -0.1136215 -1.980004 -0.1496495 -0.1013025 -0.0204155 -0.49368225 -0.34713 -0.241984 -0.416361 -0.23935425 -1.772316 -0.36827025 -0.3004065 -0.4393125 -0.163317 -0.219926 -0.46032 -10.529736 -0.16956875 -0.170739 -2.9092675 -1.5612715 -0.303855 -0.262318 -0.95817 -0.6182595 -0.05775 -0.30675 -0.93057525 -0.3492745 -0.090465 -0.02603125 -1.141188 -0.1069485
-0.08845775 -0.05984513 -0.66066 -1.42841737 -0.02040188 -0.52622863 -2.66358375 -1.08940838 -0.01977113 -0.01986 -4.77721563 -0.845579 -1.39911375 -0.14963163 -0.48346688 -0.3649785 -0.17709925 -2.827123 -0.22071088 -0.12180188 -0.03108875 -0.67091962 -0.50189213 -0.319466 -0.64804575 -0.33148162 -1.839474 -0.53033513 -0.42325625 -0.56547562 -0.21757313 -0.30199575 -0.62514812 -14.156394 -0.24582187 -0.27353925 -3.94035963 -2.18284787 -0.34060313 -0.354445 -1.43032087 -0.93199687 -0.13994063 -0.3894375 -0.68042362 -0.38748213 -0.12767775 -0.02678463 -1.552755 -0.17196675
-0.11656275 -0.06919763 -0.669732 -1.37025788 -0.01600763 -0.53852663 -2.56048875 -1.04203688 -0.01509337 -0.020884 -4.53818312 -0.810097 -1.33534275 -0.15041813 -0.54681188 -0.3830265 -0.17551725 -2.695927 -0.18497463 -0.16314187 -0.02532225 -0.77038238 -0.48040312 -0.326154 -0.63420775 -0.32667938 -2.76549 -0.52629613 -0.43386025 -0.57636562 -0.23235713 -0.29780975 -0.69570312 -13.594722 -0.28075937 -0.27097725 -3.78067113 -2.08713562 -0.23696813 -0.341571 -1.41855388 -0.81191937 -0.15320937 -0.4785625 -1.15551563 -0.21302813 -0.08172375 -0.03717262 -1.489071 -0.18323325
-0.08663275 -0.04385887 -0.162036 -0.12183413 -0.01836362 -0.15197812 -0.46244625 -0.20704612 -0.02144588 -0.016684 -1.49807437 -0.196733 -0.27615775 -0.02868937 -0.26698687 -0.2984265 -0.08184025 -0.692549 -0.09863837 -0.11614688 -0.01643025 -0.36405787 -0.13492612 -0.08227 -0.30250275 -0.07022238 -3.52989 -0.14201412 -0.15128775 -0.17925187 -0.07608562 -0.08448475 -0.24685688 -1.780242 -0.14222812 -0.14443275 -0.42170613 -0.34439813 -0.59070188 -0.036367 -0.50787213 -0.41538438 -0.17905938 -0.2509375 -1.87935862 -0.59235563 -0.16219875 -0.03300762 -0.119499 -0.09376725
